utc_timestamp,DE_KN_residential3_grid_import,DE_KN_residential3_grid_export,temp,holiday,season_Autumn,season_Spring,season_Summer,season_Winter,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2016-10-15 09:45:00,2088.09228516,2651.55419922,11.25,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 10:00:00,2088.09228516,2651.56640625,11.4,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 10:15:00,2088.09228516,2651.6171875,11.6,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 10:30:00,2088.31591797,2651.63427734,11.8,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 10:45:00,2088.84082031,2651.64404297,12.0,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 11:00:00,2089.27636719,2651.68847656,12.2,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 11:15:00,2089.28369141,2651.83642578,12.45,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 11:30:00,2089.28369141,2652.11083984,12.7,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 11:45:00,2089.29345703,2652.27099609,12.95,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 12:00:00,2089.29345703,2652.47412109,13.2,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 12:15:00,2089.29345703,2652.70947266,13.45,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 12:30:00,2089.29345703,2652.97460938,13.7,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 12:45:00,2089.29345703,2653.27099609,13.95,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 13:00:00,2089.29345703,2653.53076172,14.2,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 13:15:00,2089.29345703,2653.69726562,14.399999999999999,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 13:30:00,2089.29345703,2653.83398438,14.6,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 13:45:00,2089.29345703,2654.0234375,14.8,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 14:00:00,2089.41064453,2654.11474609,15.0,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 14:15:00,2089.66259766,2654.13671875,14.9,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 14:30:00,2089.66259766,2654.18603516,14.8,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 14:45:00,2089.66259766,2654.20458984,14.7,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 15:00:00,2089.69873047,2654.20458984,14.6,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 15:15:00,2089.75488281,2654.20458984,14.325,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 15:30:00,2089.82763672,2654.20458984,14.05,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 15:45:00,2089.91796875,2654.20458984,13.775,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 16:00:00,2090.02001953,2654.20458984,13.5,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 16:15:00,2090.14794922,2654.20458984,13.15,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 16:30:00,2090.27880859,2654.20458984,12.8,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 16:45:00,2090.39794922,2654.20458984,12.45,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 17:00:00,2090.54101562,2654.20458984,12.1,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 17:15:00,2090.76757812,2654.20458984,11.9,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 17:30:00,2090.86865234,2654.20458984,11.7,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 17:45:00,2091.05859375,2654.20458984,11.5,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 18:00:00,2091.60302734,2654.20458984,11.3,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 18:15:00,2091.95361328,2654.20458984,11.25,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 18:30:00,2092.43798828,2654.20458984,11.2,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 18:45:00,2093.04248047,2654.20458984,11.15,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 19:00:00,2093.4375,2654.20458984,11.1,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 19:15:00,2093.81103516,2654.20458984,11.1,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 19:30:00,2094.20019531,2654.20458984,11.1,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 19:45:00,2094.80126953,2654.20458984,11.1,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 20:00:00,2095.12353516,2654.20458984,11.1,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 20:15:00,2095.29345703,2654.20458984,11.2,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 20:30:00,2095.50292969,2654.20458984,11.3,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 20:45:00,2095.68017578,2654.20458984,11.4,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 21:00:00,2095.80810547,2654.20458984,11.5,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 21:15:00,2095.91796875,2654.20458984,11.575,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 21:30:00,2096.01757812,2654.20458984,11.65,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 21:45:00,2096.11865234,2654.20458984,11.725000000000001,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 22:00:00,2096.23779297,2654.20458984,11.8,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 22:15:00,2096.35009766,2654.20458984,11.725000000000001,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 22:30:00,2096.46826172,2654.20458984,11.65,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 22:45:00,2096.59033203,2654.20458984,11.575,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 23:00:00,2096.72070312,2654.20458984,11.5,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 23:15:00,2096.86865234,2654.20458984,11.425,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 23:30:00,2097.01025391,2654.20458984,11.35,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-15 23:45:00,2097.11865234,2654.20458984,11.274999999999999,0,1,0,0,0,0,0,1,0,0,0,0
2016-10-16 00:00:00,2097.21826172,2654.20458984,11.2,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 00:15:00,2097.29589844,2654.20458984,11.149999999999999,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 00:30:00,2097.36865234,2654.20458984,11.1,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 00:45:00,2097.44628906,2654.20458984,11.05,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 01:00:00,2097.51757812,2654.20458984,11.0,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 01:15:00,2097.60644531,2654.20458984,10.825,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 01:30:00,2097.66503906,2654.20458984,10.65,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 01:45:00,2097.72558594,2654.20458984,10.475000000000001,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 02:00:00,2097.76513672,2654.20458984,10.3,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 02:15:00,2097.81542969,2654.20458984,10.275,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 02:30:00,2097.85644531,2654.20458984,10.25,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 02:45:00,2097.88574219,2654.20458984,10.225,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 03:00:00,2097.93652344,2654.20458984,10.2,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 03:15:00,2097.97558594,2654.20458984,10.125,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 03:30:00,2098.02636719,2654.20458984,10.05,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 03:45:00,2098.06542969,2654.20458984,9.975,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 04:00:00,2098.10644531,2654.20458984,9.9,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 04:15:00,2098.14550781,2654.20458984,9.8,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 04:30:00,2098.17529297,2654.20458984,9.7,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 04:45:00,2098.21582031,2654.20458984,9.6,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 05:00:00,2098.26513672,2654.20458984,9.5,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 05:15:00,2098.30566406,2654.20458984,9.5,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 05:30:00,2098.35644531,2654.20458984,9.5,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 05:45:00,2098.39306641,2654.20458984,9.5,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 06:00:00,2098.42236328,2654.20458984,9.5,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 06:15:00,2098.45605469,2654.20458984,9.6,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 06:30:00,2098.51513672,2654.20458984,9.7,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 06:45:00,2098.56542969,2654.20458984,9.8,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 07:00:00,2098.64599609,2654.20458984,9.9,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 07:15:00,2099.30615234,2654.20458984,10.325,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 07:30:00,2099.43652344,2654.20458984,10.75,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 07:45:00,2099.52880859,2654.20458984,11.175,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 08:00:00,2099.68652344,2654.20458984,11.6,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 08:15:00,2099.83496094,2654.20458984,12.3,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 08:30:00,2099.89306641,2654.20458984,13.0,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 08:45:00,2099.93408203,2654.20458984,13.7,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 09:00:00,2099.95605469,2654.20458984,14.4,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 09:15:00,2099.97558594,2654.20458984,14.925,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 09:30:00,2100.03613281,2654.21435547,15.45,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 09:45:00,2100.04345703,2654.23632812,15.975,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 10:00:00,2100.05322266,2654.265625,16.5,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 10:15:00,2100.05322266,2654.30664062,16.875,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 10:30:00,2100.10986328,2654.35302734,17.25,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 10:45:00,2100.49072266,2654.35302734,17.625,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 11:00:00,2100.87109375,2654.35302734,18.0,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 11:15:00,2101.19628906,2654.35302734,18.25,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 11:30:00,2101.37353516,2654.35302734,18.5,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 11:45:00,2101.38330078,2654.35302734,18.75,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 12:00:00,2101.38330078,2654.37451172,19.0,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 12:15:00,2101.47363281,2654.37451172,19.15,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 12:30:00,2101.80615234,2654.38427734,19.3,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 12:45:00,2102.08056641,2654.38427734,19.450000000000003,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 13:00:00,2102.12353516,2654.41845703,19.6,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 13:15:00,2102.12353516,2654.4765625,19.450000000000003,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 13:30:00,2102.12353516,2654.55664062,19.3,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 13:45:00,2102.13330078,2654.68847656,19.15,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 14:00:00,2102.13330078,2654.79931641,19.0,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 14:15:00,2102.18652344,2654.82373047,19.075,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 14:30:00,2102.28613281,2654.84570312,19.15,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 14:45:00,2102.33251953,2654.85302734,19.225,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 15:00:00,2102.38818359,2654.85302734,19.3,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 15:15:00,2102.44628906,2654.85302734,19.0,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 15:30:00,2102.52880859,2654.85302734,18.700000000000003,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 15:45:00,2102.68017578,2654.85302734,18.400000000000002,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 16:00:00,2103.17578125,2654.85302734,18.1,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 16:15:00,2103.80371094,2654.85302734,17.6,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 16:30:00,2104.53076172,2654.85302734,17.1,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 16:45:00,2105.40087891,2654.85302734,16.6,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 17:00:00,2105.81591797,2654.85302734,16.1,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 17:15:00,2106.05566406,2654.85302734,16.075000000000003,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 17:30:00,2106.34033203,2654.85302734,16.05,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 17:45:00,2106.70117188,2654.85302734,16.025,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 18:00:00,2107.01757812,2654.85302734,16.0,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 18:15:00,2107.27490234,2654.85302734,15.75,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 18:30:00,2107.52490234,2654.85302734,15.5,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 18:45:00,2107.76269531,2654.85302734,15.25,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 19:00:00,2107.99560547,2654.85302734,15.0,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 19:15:00,2108.26513672,2654.85302734,14.875,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 19:30:00,2108.66552734,2654.85302734,14.75,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 19:45:00,2109.43798828,2654.85302734,14.625,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 20:00:00,2110.12744141,2654.85302734,14.5,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 20:15:00,2110.53369141,2654.85302734,14.35,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 20:30:00,2110.72070312,2654.85302734,14.2,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 20:45:00,2110.91308594,2654.85302734,14.05,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 21:00:00,2111.41552734,2654.85302734,13.9,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 21:15:00,2111.61132812,2654.85302734,13.825,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 21:30:00,2111.77001953,2654.85302734,13.75,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 21:45:00,2111.93017578,2654.85302734,13.675,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 22:00:00,2112.09033203,2654.85302734,13.6,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 22:15:00,2112.22802734,2654.85302734,13.5,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 22:30:00,2112.35888672,2654.85302734,13.399999999999999,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 22:45:00,2112.44873047,2654.85302734,13.299999999999999,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 23:00:00,2112.56054688,2654.85302734,13.2,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 23:15:00,2112.66796875,2654.85302734,12.95,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 23:30:00,2112.74511719,2654.85302734,12.7,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-16 23:45:00,2112.80566406,2654.85302734,12.45,0,1,0,0,0,0,0,0,1,0,0,0
2016-10-17 00:00:00,2112.86621094,2654.85302734,12.2,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 00:15:00,2112.92529297,2654.85302734,12.2,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 00:30:00,2112.98535156,2654.85302734,12.2,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 00:45:00,2113.04589844,2654.85302734,12.2,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 01:00:00,2113.10644531,2654.85302734,12.2,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 01:15:00,2113.16503906,2654.85302734,12.174999999999999,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 01:30:00,2113.22558594,2654.85302734,12.149999999999999,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 01:45:00,2113.27636719,2654.85302734,12.125,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 02:00:00,2113.32519531,2654.85302734,12.1,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 02:15:00,2113.37597656,2654.85302734,12.025,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 02:30:00,2113.43652344,2654.85302734,11.95,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 02:45:00,2113.49511719,2654.85302734,11.875,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 03:00:00,2113.73779297,2654.85302734,11.8,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 03:15:00,2113.81787109,2654.85302734,11.625,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 03:30:00,2113.91503906,2654.85302734,11.45,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 03:45:00,2113.95361328,2654.85302734,11.275,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 04:00:00,2113.98535156,2654.85302734,11.1,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 04:15:00,2114.05615234,2654.85302734,10.85,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 04:30:00,2114.18261719,2654.85302734,10.6,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 04:45:00,2114.38085938,2654.85302734,10.35,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 05:00:00,2114.62353516,2654.85302734,10.1,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 05:15:00,2114.80322266,2654.85302734,10.3,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 05:30:00,2114.95117188,2654.85302734,10.5,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 05:45:00,2115.09033203,2654.85302734,10.7,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 06:00:00,2115.18652344,2654.85302734,10.9,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 06:15:00,2115.21582031,2654.85302734,10.975,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 06:30:00,2115.24267578,2654.85302734,11.05,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 06:45:00,2115.26513672,2654.85302734,11.125,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 07:00:00,2115.28369141,2654.85302734,11.2,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 07:15:00,2115.28369141,2654.85302734,11.35,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 07:30:00,2115.28369141,2654.87695312,11.5,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 07:45:00,2115.28369141,2654.95947266,11.65,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 08:00:00,2115.28369141,2655.05664062,11.8,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 08:15:00,2115.28369141,2655.12939453,11.925,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 08:30:00,2115.28369141,2655.18603516,12.05,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 08:45:00,2115.28369141,2655.26855469,12.175,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 09:00:00,2115.28369141,2655.36962891,12.3,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 09:15:00,2115.28369141,2655.45947266,12.450000000000001,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 09:30:00,2115.28369141,2655.56884766,12.600000000000001,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 09:45:00,2115.28369141,2655.72412109,12.75,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 10:00:00,2115.28369141,2655.89160156,12.9,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 10:15:00,2115.30322266,2656.03076172,13.0,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 10:30:00,2115.30322266,2656.16845703,13.100000000000001,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 10:45:00,2115.30322266,2656.30419922,13.200000000000001,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 11:00:00,2115.30322266,2656.48632812,13.3,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 11:15:00,2115.30322266,2656.78808594,13.425,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 11:30:00,2115.30322266,2657.08398438,13.55,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 11:45:00,2115.30566406,2657.31933594,13.675,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 12:00:00,2115.36376953,2657.46191406,13.8,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 12:15:00,2115.38330078,2657.62207031,13.925,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 12:30:00,2115.38330078,2657.74853516,14.05,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 12:45:00,2115.43261719,2657.78466797,14.175,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 13:00:00,2115.62255859,2657.79443359,14.3,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 13:15:00,2116.27490234,2657.79443359,14.325000000000001,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 13:30:00,2116.57080078,2657.80419922,14.350000000000001,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 13:45:00,2116.69628906,2657.80419922,14.375,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 14:00:00,2116.80078125,2657.80419922,14.4,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 14:15:00,2116.89550781,2657.80419922,14.6,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 14:30:00,2117.02246094,2657.80419922,14.8,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 14:45:00,2117.36523438,2657.80419922,15.0,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 15:00:00,2117.94042969,2657.80419922,15.2,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 15:15:00,2118.36230469,2657.80419922,15.125,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 15:30:00,2118.88623047,2657.80419922,15.05,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 15:45:00,2119.54785156,2657.80419922,14.975,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 16:00:00,2120.53027344,2657.80419922,14.9,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 16:15:00,2121.35302734,2657.80419922,14.375,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 16:30:00,2121.97558594,2657.80419922,13.850000000000001,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 16:45:00,2122.21337891,2657.80419922,13.325000000000001,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 17:00:00,2122.48291016,2657.80419922,12.8,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 17:15:00,2122.86279297,2657.80419922,12.350000000000001,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 17:30:00,2123.38134766,2657.80419922,11.9,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 17:45:00,2123.77246094,2657.80419922,11.45,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 18:00:00,2124.18261719,2657.80419922,11.0,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 18:15:00,2124.57080078,2657.80419922,10.725,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 18:30:00,2124.91552734,2657.80419922,10.45,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 18:45:00,2125.14306641,2657.80419922,10.175,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 19:00:00,2125.53515625,2657.80419922,9.9,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 19:15:00,2126.01757812,2657.80419922,9.8,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 19:30:00,2126.30566406,2657.80419922,9.7,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 19:45:00,2126.54345703,2657.80419922,9.6,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 20:00:00,2126.76025391,2657.80419922,9.5,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 20:15:00,2126.92041016,2657.80419922,9.55,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 20:30:00,2127.13574219,2657.80419922,9.6,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 20:45:00,2127.40576172,2657.80419922,9.649999999999999,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 21:00:00,2127.78271484,2657.80419922,9.7,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 21:15:00,2128.3984375,2657.80419922,9.924999999999999,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 21:30:00,2128.93017578,2657.80419922,10.149999999999999,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 21:45:00,2129.30126953,2657.80419922,10.375,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 22:00:00,2129.81591797,2657.80419922,10.6,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 22:15:00,2129.97802734,2657.80419922,10.7,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 22:30:00,2130.07763672,2657.80419922,10.8,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 22:45:00,2130.16796875,2657.80419922,10.9,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 23:00:00,2130.26757812,2657.80419922,11.0,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 23:15:00,2130.36865234,2657.80419922,10.85,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 23:30:00,2130.47802734,2657.80419922,10.7,0,1,0,0,0,0,1,0,0,0,0,0
2016-10-17 23:45:00,2130.58789062,2657.80419922,10.55,0,1,0,0,0,0,1,0,0,0,0,0
