utc_timestamp,DE_KN_residential4_grid_import,DE_KN_residential4_grid_export
2016-07-07T07:15:00Z,3183.64083695,5282.89867598
2016-07-07T07:30:00Z,3183.64083695,5283.73119673
2016-07-07T07:45:00Z,3183.64083695,5284.69592559
2016-07-07T08:00:00Z,3183.64083695,5285.71854792
2016-07-07T08:15:00Z,3183.64083695,5286.90229048
2016-07-07T08:30:00Z,3183.64083695,5288.15906132
2016-07-07T08:45:00Z,3183.64083695,5289.50495975
2016-07-07T09:00:00Z,3183.64083695,5290.94538944
2016-07-07T09:15:00Z,3183.64083695,5292.46240953
2016-07-07T09:30:00Z,3183.64083695,5294.00286712
2016-07-07T09:45:00Z,3183.64083695,5295.67663944
2016-07-07T10:00:00Z,3183.64083695,5297.39802616
2016-07-07T10:15:00Z,3183.64083695,5298.99031132
2016-07-07T10:30:00Z,3183.64083695,5300.73054569
2016-07-07T10:45:00Z,3183.64083695,5302.41609257
2016-07-07T11:00:00Z,3183.64083695,5304.24519413
2016-07-07T11:15:00Z,3183.64083695,5305.90515507
2016-07-07T11:30:00Z,3183.64083695,5307.7510535
2016-07-07T11:45:00Z,3183.64083695,5309.60554569
2016-07-07T12:00:00Z,3183.64083695,5311.44460819
2016-07-07T12:15:00Z,3183.64083695,5313.20124882
2016-07-07T12:30:00Z,3183.64083695,5314.93011955
2016-07-07T12:45:00Z,3183.64083695,5316.58015507
2016-07-07T13:00:00Z,3183.64083695,5318.40014205
2016-07-07T13:15:00Z,3183.64083695,5320.00740116
2016-07-07T13:30:00Z,3183.64083695,5321.59460819
2016-07-07T13:45:00Z,3183.64083695,5323.23277783
2016-07-07T14:00:00Z,3183.64083695,5325.01402783
2016-07-07T14:15:00Z,3183.64083695,5326.68432173
2016-07-07T14:30:00Z,3183.64083695,5328.24519413
2016-07-07T14:45:00Z,3183.64083695,5329.78601444
2016-07-07T15:00:00Z,3183.64083695,5330.87351444
2016-07-07T15:15:00Z,3183.64083695,5331.69669152
2016-07-07T15:30:00Z,3183.64083695,5332.75649435
2016-07-07T15:45:00Z,3183.64083695,5333.78458215
2016-07-07T16:00:00Z,3183.64083695,5334.91609257
2016-07-07T16:15:00Z,3183.64083695,5336.03718632
2016-07-07T16:30:00Z,3183.64083695,5336.930741
2016-07-07T16:45:00Z,3183.64083695,5337.71910596
2016-07-07T17:00:00Z,3183.64083695,5338.4229285
2016-07-07T17:15:00Z,3183.64083695,5338.96140507
2016-07-07T17:30:00Z,3183.64083695,5339.38972538
2016-07-07T17:45:00Z,3183.6459639,5339.6260535
2016-07-07T18:00:00Z,3183.65780472,5339.7152869
2016-07-07T18:15:00Z,3183.66467728,5339.7562961
2016-07-07T18:30:00Z,3183.67071976,5339.77156132
2016-07-07T18:45:00Z,3183.69096715,5339.77156132
2016-07-07T19:00:00Z,3183.75761755,5339.77156132
2016-07-07T19:15:00Z,3183.82966228,5339.77156132
2016-07-07T19:30:00Z,3183.90597367,5339.77156132
2016-07-07T19:45:00Z,3183.99117874,5339.77156132
2016-07-07T20:00:00Z,3184.07125687,5339.77156132
2016-07-07T20:15:00Z,3184.14441768,5339.77156132
2016-07-07T20:30:00Z,3184.22115921,5339.77156132
2016-07-07T20:45:00Z,3184.3026673,5339.77156132
2016-07-07T21:00:00Z,3184.41110062,5339.77156132
2016-07-07T21:15:00Z,3184.51453486,5339.77156132
2016-07-07T21:30:00Z,3184.60104202,5339.77156132
2016-07-07T21:45:00Z,3184.67962043,5339.77156132
2016-07-07T22:00:00Z,3184.74390868,5339.77156132
2016-07-07T22:15:00Z,3184.80323929,5339.77156132
2016-07-07T22:30:00Z,3184.87606644,5339.77156132
2016-07-07T22:45:00Z,3184.96009868,5339.77156132
2016-07-07T23:00:00Z,3185.03121781,5339.77156132
2016-07-07T23:15:00Z,3185.11528356,5339.77156132
2016-07-07T23:30:00Z,3185.17515614,5339.77156132
2016-07-07T23:45:00Z,3185.22511429,5339.77156132
2016-07-08T00:00:00Z,3185.28321976,5339.77156132
2016-07-08T00:15:00Z,3185.34628128,5339.77156132
2016-07-08T00:30:00Z,3185.37750482,5339.77156132
2016-07-08T00:45:00Z,3185.41547637,5339.77156132
2016-07-08T01:00:00Z,3185.46710648,5339.77156132
2016-07-08T01:15:00Z,3185.52188412,5339.77156132
2016-07-08T01:30:00Z,3185.57902054,5339.77156132
2016-07-08T01:45:00Z,3185.63565365,5339.77156132
2016-07-08T02:00:00Z,3185.66631635,5339.77156132
2016-07-08T02:15:00Z,3185.70863292,5339.77156132
2016-07-08T02:30:00Z,3185.76548817,5339.77156132
2016-07-08T02:45:00Z,3185.79611038,5339.77156132
2016-07-08T03:00:00Z,3185.82955765,5339.77156132
2016-07-08T03:15:00Z,3185.86568814,5339.77156132
2016-07-08T03:30:00Z,3185.91877128,5339.77156132
2016-07-08T03:45:00Z,3185.97581612,5339.77358179
2016-07-08T04:00:00Z,3186.10855707,5339.78368416
2016-07-08T04:15:00Z,3186.35877314,5339.79109257
2016-07-08T04:30:00Z,3186.6681807,5339.80783364
2016-07-08T04:45:00Z,3186.67486639,5339.85945194
2016-07-08T05:00:00Z,3186.68087601,5339.95200002
2016-07-08T05:15:00Z,3186.68087601,5340.12377486
2016-07-08T05:30:00Z,3186.68087601,5340.27825774
2016-07-08T05:45:00Z,3186.68087601,5340.48417292
2016-07-08T06:00:00Z,3186.68087601,5340.74734257
2016-07-08T06:15:00Z,3186.68087601,5341.05203007
2016-07-08T06:30:00Z,3186.68087601,5341.37703007
2016-07-08T06:45:00Z,3186.68087601,5341.87068241
2016-07-08T07:00:00Z,3186.68087601,5342.47663944
2016-07-08T07:15:00Z,3186.68087601,5343.04109257
2016-07-08T07:30:00Z,3186.68087601,5343.74589167
2016-07-08T07:45:00Z,3186.68087601,5344.44088223
2016-07-08T08:00:00Z,3186.68087601,5345.26514391
2016-07-08T08:15:00Z,3186.68087601,5346.18562382
2016-07-08T08:30:00Z,3186.68087601,5347.04965627
2016-07-08T08:45:00Z,3186.68087601,5348.32109188
2016-07-08T09:00:00Z,3186.68087601,5349.53523319
2016-07-08T09:15:00Z,3186.68087601,5350.94587772
2016-07-08T09:30:00Z,3186.68087601,5352.49589167
2016-07-08T09:45:00Z,3186.68087601,5354.07736489
2016-07-08T10:00:00Z,3186.68087601,5355.77156132
2016-07-08T10:15:00Z,3186.68087601,5357.45203007
2016-07-08T10:30:00Z,3186.68087601,5358.98194078
2016-07-08T10:45:00Z,3186.68087601,5360.59890507
2016-07-08T11:00:00Z,3186.68087601,5362.35066288
2016-07-08T11:15:00Z,3186.68087601,5364.2103634
2016-07-08T11:30:00Z,3186.68087601,5366.01932917
2016-07-08T11:45:00Z,3186.68087601,5367.8884698
2016-07-08T12:00:00Z,3186.68087601,5369.71687382
2016-07-08T12:15:00Z,3186.68087601,5371.42195194
2016-07-08T12:30:00Z,3186.68087601,5373.05671757
2016-07-08T12:45:00Z,3186.68087601,5374.83796757
2016-07-08T13:00:00Z,3186.68087601,5376.63533085
2016-07-08T13:15:00Z,3186.68087601,5378.13958587
2016-07-08T13:30:00Z,3186.68087601,5379.24128788
2016-07-08T13:45:00Z,3186.68087601,5380.69050663
2016-07-08T14:00:00Z,3186.68087601,5381.47370975
2016-07-08T14:15:00Z,3186.68087601,5382.20599212
2016-07-08T14:30:00Z,3186.68087601,5383.1104285
2016-07-08T14:45:00Z,3186.68087601,5383.55593632
2016-07-08T15:00:00Z,3186.68087601,5384.07527225
2016-07-08T15:15:00Z,3186.68367253,5384.52866359
2016-07-08T15:30:00Z,3186.69112992,5384.81927337
2016-07-08T15:45:00Z,3186.69112992,5385.54360373
2016-07-08T16:00:00Z,3186.69112992,5386.28913944
2016-07-08T16:15:00Z,3186.69112992,5386.90476444
2016-07-08T16:30:00Z,3186.69112992,5387.15046757
2016-07-08T16:45:00Z,3186.69112992,5387.43088051
2016-07-08T17:00:00Z,3186.69112992,5387.73640507
2016-07-08T17:15:00Z,3186.69112992,5387.91001618
2016-07-08T17:30:00Z,3186.69112992,5388.02644413
2016-07-08T17:45:00Z,3186.69112992,5388.06759926
2016-07-08T18:00:00Z,3186.69112992,5388.08601444
2016-07-08T18:15:00Z,3186.69399936,5388.16860373
2016-07-08T18:30:00Z,3186.7026077,5388.19148319
2016-07-08T18:45:00Z,3186.74777054,5388.19148319
2016-07-08T19:00:00Z,3186.79621951,5388.19148319
2016-07-08T19:15:00Z,3186.84770544,5388.19148319
2016-07-08T19:30:00Z,3186.89608597,5388.19148319
2016-07-08T19:45:00Z,3186.94684978,5388.19148319
2016-07-08T20:00:00Z,3186.99502865,5388.19148319
2016-07-08T20:15:00Z,3187.05766637,5388.19148319
2016-07-08T20:30:00Z,3187.10407634,5388.19148319
2016-07-08T20:45:00Z,3187.16246083,5388.19148319
2016-07-08T21:00:00Z,3187.26119827,5388.19148319
2016-07-08T21:15:00Z,3187.34211314,5388.19148319
2016-07-08T21:30:00Z,3187.42344526,5388.19148319
2016-07-08T21:45:00Z,3187.48582393,5388.19148319
2016-07-08T22:00:00Z,3187.5395959,5388.19148319
2016-07-08T22:15:00Z,3187.58584897,5388.19148319
2016-07-08T22:30:00Z,3187.62594437,5388.19148319
2016-07-08T22:45:00Z,3187.66598343,5388.19148319
2016-07-08T23:00:00Z,3187.71765986,5388.19148319
2016-07-08T23:15:00Z,3187.78962322,5388.19148319
2016-07-08T23:30:00Z,3187.85128617,5388.19148319
2016-07-08T23:45:00Z,3187.88473343,5388.19148319
2016-07-09T00:00:00Z,3187.92733597,5388.19148319
2016-07-09T00:15:00Z,3187.97775101,5388.19148319
2016-07-09T00:30:00Z,3188.01515335,5388.19148319
2016-07-09T00:45:00Z,3188.06007523,5388.19148319
2016-07-09T01:00:00Z,3188.10596615,5388.19148319
2016-07-09T01:15:00Z,3188.1494044,5388.19148319
2016-07-09T01:30:00Z,3188.19963996,5388.19148319
2016-07-09T01:45:00Z,3188.2709639,5388.19148319
2016-07-09T02:00:00Z,3188.31100296,5388.19148319
2016-07-09T02:15:00Z,3188.34853958,5388.19148319
2016-07-09T02:30:00Z,3188.39083695,5388.19148319
2016-07-09T02:45:00Z,3188.43541005,5388.19148319
2016-07-09T03:00:00Z,3188.47949487,5388.19148319
2016-07-09T03:15:00Z,3188.52706742,5388.19148319
2016-07-09T03:30:00Z,3188.56403728,5388.19148319
2016-07-09T03:45:00Z,3188.61093441,5388.19148319
2016-07-09T04:00:00Z,3188.65946675,5388.19148319
2016-07-09T04:15:00Z,3188.6721076,5388.19974641
2016-07-09T04:30:00Z,3188.67664299,5388.24569837
2016-07-09T04:45:00Z,3188.68087601,5388.29109257
2016-07-09T05:00:00Z,3188.68087601,5388.3448035
2016-07-09T05:15:00Z,3188.68087601,5388.41999882
2016-07-09T05:30:00Z,3188.68087601,5388.60554569
2016-07-09T05:45:00Z,3188.68087601,5388.87451891
2016-07-09T06:00:00Z,3188.68087601,5389.15845762
2016-07-09T06:15:00Z,3188.68087601,5389.47195194
2016-07-09T06:30:00Z,3188.68087601,5389.91609257
2016-07-09T06:45:00Z,3188.68087601,5390.46673431
2016-07-09T07:00:00Z,3188.68087601,5390.92303701
2016-07-09T07:15:00Z,3188.68087601,5391.33127114
2016-07-09T07:30:00Z,3188.68087601,5391.87982024
2016-07-09T07:45:00Z,3188.68087601,5392.53896188
2016-07-09T08:00:00Z,3188.68087601,5393.21361861
2016-07-09T08:15:00Z,3188.68087601,5394.08517739
2016-07-09T08:30:00Z,3188.68087601,5395.04911922
2016-07-09T08:45:00Z,3188.68087601,5395.99128788
2016-07-09T09:00:00Z,3188.68087601,5397.12619301
2016-07-09T09:15:00Z,3188.68087601,5398.30085819
2016-07-09T09:30:00Z,3188.68087601,5399.24519413
2016-07-09T09:45:00Z,3188.68087601,5400.2354285
2016-07-09T10:00:00Z,3188.68087601,5401.16023319
2016-07-09T10:15:00Z,3188.68087601,5402.48835819
2016-07-09T10:30:00Z,3188.68087601,5403.92064986
2016-07-09T10:45:00Z,3188.68087601,5404.96296757
2016-07-09T11:00:00Z,3188.68087601,5406.43562382
2016-07-09T11:15:00Z,3188.68087601,5408.22663944
2016-07-09T11:30:00Z,3188.68087601,5410.16832471
2016-07-09T11:45:00Z,3188.68087601,5411.85131392
2016-07-09T12:00:00Z,3188.68087601,5412.99128788
2016-07-09T12:15:00Z,3188.68087601,5413.88093632
2016-07-09T12:30:00Z,3188.68087601,5414.48082471
2016-07-09T12:45:00Z,3188.68087601,5414.96418827
2016-07-09T13:00:00Z,3188.68087601,5415.32411813
2016-07-09T13:15:00Z,3188.68087601,5415.83523319
2016-07-09T13:30:00Z,3188.68087601,5416.56882694
2016-07-09T13:45:00Z,3188.68087601,5417.56713423
2016-07-09T14:00:00Z,3188.68087601,5418.82364465
2016-07-09T14:15:00Z,3188.68087601,5420.17139391
2016-07-09T14:30:00Z,3188.68087601,5421.63093632
2016-07-09T14:45:00Z,3188.68087601,5423.14734257
2016-07-09T15:00:00Z,3188.68087601,5424.41386042
2016-07-09T15:15:00Z,3188.68087601,5425.41120975
2016-07-09T15:30:00Z,3188.68087601,5426.31550663
2016-07-09T15:45:00Z,3188.68087601,5427.16999882
2016-07-09T16:00:00Z,3188.68087601,5428.00437382
2016-07-09T16:15:00Z,3188.68087601,5428.78523319
2016-07-09T16:30:00Z,3188.68087601,5429.60066288
2016-07-09T16:45:00Z,3188.68087601,5430.20749882
2016-07-09T17:00:00Z,3188.68087601,5430.78523319
2016-07-09T17:15:00Z,3188.68087601,5431.29031132
2016-07-09T17:30:00Z,3188.68087601,5431.59304569
2016-07-09T17:45:00Z,3188.68087601,5431.84773319
2016-07-09T18:00:00Z,3188.68087601,5431.99031132
2016-07-09T18:15:00Z,3188.69112992,5432.02156132
2016-07-09T18:30:00Z,3188.70431351,5432.02156132
2016-07-09T18:45:00Z,3188.73116898,5432.02156132
2016-07-09T19:00:00Z,3188.77446325,5432.02156132
2016-07-09T19:15:00Z,3188.80123734,5432.02156132
2016-07-09T19:30:00Z,3188.84615921,5432.02156132
2016-07-09T19:45:00Z,3188.92236596,5432.02156132
2016-07-09T20:00:00Z,3189.00428096,5432.02156132
2016-07-09T20:15:00Z,3189.09239247,5432.02156132
2016-07-09T20:30:00Z,3189.16598343,5432.02156132
2016-07-09T20:45:00Z,3189.21603226,5432.02156132
2016-07-09T21:00:00Z,3189.27921585,5432.02156132
2016-07-09T21:15:00Z,3189.34915548,5432.02156132
2016-07-09T21:30:00Z,3189.39503617,5432.02156132
2016-07-09T21:45:00Z,3189.46626012,5432.02156132
2016-07-09T22:00:00Z,3189.53610062,5432.02156132
2016-07-09T22:15:00Z,3189.59523148,5432.02156132
2016-07-09T22:30:00Z,3189.68112015,5432.02156132
2016-07-09T22:45:00Z,3189.73592972,5432.02156132
2016-07-09T23:00:00Z,3189.79098343,5432.02156132
2016-07-09T23:15:00Z,3189.84548783,5432.02156132
2016-07-09T23:30:00Z,3189.87706742,5432.02156132
2016-07-09T23:45:00Z,3189.92683025,5432.02156132
2016-07-10T00:00:00Z,3189.9879425,5432.02156132
2016-07-10T00:15:00Z,3190.05012514,5432.02156132
2016-07-10T00:30:00Z,3190.11362636,5432.02156132
2016-07-10T00:45:00Z,3190.15655072,5432.02156132
2016-07-10T01:00:00Z,3190.18600296,5432.02156132
2016-07-10T01:15:00Z,3190.24050736,5432.02156132
2016-07-10T01:30:00Z,3190.28955346,5432.02156132
2016-07-10T01:45:00Z,3190.32673259,5432.02156132
2016-07-10T02:00:00Z,3190.36841437,5432.02156132
2016-07-10T02:15:00Z,3190.41743432,5432.02156132
2016-07-10T02:30:00Z,3190.46847367,5432.02156132
2016-07-10T02:45:00Z,3190.54103226,5432.02156132
2016-07-10T03:00:00Z,3190.58452184,5432.02156132
2016-07-10T03:15:00Z,3190.61691117,5432.02156132
2016-07-10T03:30:00Z,3190.65660146,5432.02156132
2016-07-10T03:45:00Z,3190.69698929,5432.02156132
2016-07-10T04:00:00Z,3190.71983,5432.02156132
2016-07-10T04:15:00Z,3190.7409346,5432.02156132
2016-07-10T04:30:00Z,3190.74406774,5432.03051314
2016-07-10T04:45:00Z,3190.7483402,5432.04272017
2016-07-10T05:00:00Z,3190.75118851,5432.05085819
2016-07-10T05:15:00Z,3190.75118851,5432.08666548
2016-07-10T05:30:00Z,3190.75118851,5432.12675105
2016-07-10T05:45:00Z,3190.75118851,5432.18352045
2016-07-10T06:00:00Z,3190.83729432,5432.25495975
2016-07-10T06:15:00Z,3191.09561175,5432.3673621
2016-07-10T06:30:00Z,3191.20089554,5432.52058475
2016-07-10T06:45:00Z,3191.21114945,5432.82078007
2016-07-10T07:00:00Z,3191.21114945,5433.33113163
2016-07-10T07:15:00Z,3191.21114945,5434.01126302
2016-07-10T07:30:00Z,3191.21114945,5434.70624014
2016-07-10T07:45:00Z,3191.21114945,5435.57033268
2016-07-10T08:00:00Z,3191.21114945,5436.51089425
2016-07-10T08:15:00Z,3191.21114945,5437.6556759
2016-07-10T08:30:00Z,3191.21114945,5438.83113163
2016-07-10T08:45:00Z,3191.21114945,5440.16926639
2016-07-10T09:00:00Z,3191.21114945,5441.47859257
2016-07-10T09:15:00Z,3191.21114945,5442.86084703
2016-07-10T09:30:00Z,3191.21114945,5444.28035038
2016-07-10T09:45:00Z,3191.21114945,5445.82038944
2016-07-10T10:00:00Z,3191.21114945,5447.36084703
2016-07-10T10:15:00Z,3191.21114945,5449.03393111
2016-07-10T10:30:00Z,3191.21114945,5450.67273319
2016-07-10T10:45:00Z,3191.21114945,5452.3509884
2016-07-10T11:00:00Z,3191.21114945,5453.81062382
2016-07-10T11:15:00Z,3191.21114945,5455.33573542
2016-07-10T11:30:00Z,3191.21114945,5457.07527225
2016-07-10T11:45:00Z,3191.21114945,5458.75300663
2016-07-10T12:00:00Z,3191.21114945,5460.4829871
2016-07-10T12:15:00Z,3191.21114945,5462.17781132
2016-07-10T12:30:00Z,3191.21114945,5463.89981652
2016-07-10T12:45:00Z,3191.21114945,5465.59773319
2016-07-10T13:00:00Z,3191.21114945,5467.28393111
2016-07-10T13:15:00Z,3191.21114945,5468.64125998
2016-07-10T13:30:00Z,3191.21114945,5470.04044152
2016-07-10T13:45:00Z,3191.21114945,5471.51081913
2016-07-10T14:00:00Z,3191.21114945,5472.51648319
2016-07-10T14:15:00Z,3191.21114945,5474.00007694
2016-07-10T14:30:00Z,3191.21114945,5475.46492069
2016-07-10T14:45:00Z,3191.21114945,5476.9134884
2016-07-10T15:00:00Z,3191.21114945,5478.28474491
2016-07-10T15:15:00Z,3191.21114945,5479.49617069
2016-07-10T15:30:00Z,3191.21114945,5480.71492069
2016-07-10T15:45:00Z,3191.21114945,5481.88093632
2016-07-10T16:00:00Z,3191.21114945,5482.93806522
2016-07-10T16:15:00Z,3191.21114945,5483.91365116
2016-07-10T16:30:00Z,3191.21114945,5484.69851444
2016-07-10T16:45:00Z,3191.21114945,5485.23054569
2016-07-10T17:00:00Z,3191.21114945,5485.64656132
2016-07-10T17:15:00Z,3191.21114945,5486.06550663
2016-07-10T17:30:00Z,3191.21114945,5486.4126746
2016-07-10T17:45:00Z,3191.21114945,5486.7025509
2016-07-10T18:00:00Z,3191.21114945,5486.930741
2016-07-10T18:15:00Z,3191.21114945,5487.02595585
2016-07-10T18:30:00Z,3191.21114945,5487.05085819
2016-07-10T18:45:00Z,3191.25769893,5487.05085819
2016-07-10T19:00:00Z,3191.32261708,5487.05085819
2016-07-10T19:15:00Z,3191.37594437,5487.05085819
2016-07-10T19:30:00Z,3191.46090531,5487.05085819
2016-07-10T19:45:00Z,3191.54098343,5487.05085819
2016-07-10T20:00:00Z,3191.64108109,5487.05085819
2016-07-10T20:15:00Z,3191.74904007,5487.05085819
2016-07-10T20:30:00Z,3191.84327835,5487.05085819
2016-07-10T20:45:00Z,3191.9259932,5487.05085819
2016-07-10T21:00:00Z,3192.00704788,5487.05085819
2016-07-10T21:15:00Z,3192.08252221,5487.05085819
2016-07-10T21:30:00Z,3192.20113968,5487.05085819
2016-07-10T21:45:00Z,3192.30964275,5487.05085819
2016-07-10T22:00:00Z,3192.38758174,5487.05085819
2016-07-10T22:15:00Z,3192.47115921,5487.05085819
2016-07-10T22:30:00Z,3192.55323929,5487.05085819
2016-07-10T22:45:00Z,3192.62106156,5487.05085819
2016-07-10T23:00:00Z,3192.66710648,5487.05085819
2016-07-10T23:15:00Z,3192.70602249,5487.05085819
2016-07-10T23:30:00Z,3192.75094437,5487.05085819
2016-07-10T23:45:00Z,3192.7971846,5487.05085819
2016-07-11T00:00:00Z,3192.8455663,5487.05085819
2016-07-11T00:15:00Z,3192.90597367,5487.05085819
2016-07-11T00:30:00Z,3192.95781286,5487.05085819
2016-07-11T00:45:00Z,3193.00523427,5487.05085819
2016-07-11T01:00:00Z,3193.06696697,5487.05085819
2016-07-11T01:15:00Z,3193.11677166,5487.05085819
2016-07-11T01:30:00Z,3193.16110062,5487.05085819
2016-07-11T01:45:00Z,3193.21114945,5487.05085819
2016-07-11T02:00:00Z,3193.2369307,5487.05085819
2016-07-11T02:15:00Z,3193.27609085,5487.05085819
2016-07-11T02:30:00Z,3193.34615921,5487.05085819
2016-07-11T02:45:00Z,3193.40597367,5487.05085819
2016-07-11T03:00:00Z,3193.45542958,5487.05085819
2016-07-11T03:15:00Z,3193.51495804,5487.05085819
2016-07-11T03:30:00Z,3193.54611038,5487.05085819
2016-07-11T03:45:00Z,3193.57635025,5487.05085819
2016-07-11T04:00:00Z,3193.59835648,5487.05085819
2016-07-11T04:15:00Z,3193.60128617,5487.06496409
2016-07-11T04:30:00Z,3193.66335214,5487.08883562
2016-07-11T04:45:00Z,3193.68907913,5487.10906132
2016-07-11T05:00:00Z,3193.70217728,5487.15071171
2016-07-11T05:15:00Z,3193.71114945,5487.23054569
2016-07-11T05:30:00Z,3193.72091507,5487.29265507
2016-07-11T05:45:00Z,3193.72091507,5487.38233141
2016-07-11T06:00:00Z,3193.72536386,5487.48857521
2016-07-11T06:15:00Z,3193.8112471,5487.64395715
2016-07-11T06:30:00Z,3193.8112471,5487.94538944
2016-07-11T06:45:00Z,3193.8112471,5488.40154924
2016-07-11T07:00:00Z,3193.8112471,5488.90046757
2016-07-11T07:15:00Z,3193.8112471,5489.52267739
2016-07-11T07:30:00Z,3193.8112471,5490.24519413
2016-07-11T07:45:00Z,3193.8112471,5491.01570194
2016-07-11T08:00:00Z,3193.81403728,5491.54723096
2016-07-11T08:15:00Z,3193.82101273,5492.08406132
2016-07-11T08:30:00Z,3193.82101273,5493.09708215
2016-07-11T08:45:00Z,3193.82101273,5494.2682131
2016-07-11T09:00:00Z,3193.82101273,5495.60294152
2016-07-11T09:15:00Z,3193.82101273,5496.85554569
2016-07-11T09:30:00Z,3193.82101273,5497.98484257
2016-07-11T09:45:00Z,3193.82101273,5498.67455611
2016-07-11T10:00:00Z,3193.82101273,5499.19571496
2016-07-11T10:15:00Z,3193.82101273,5499.87019413
2016-07-11T10:30:00Z,3193.82101273,5501.00007694
2016-07-11T10:45:00Z,3193.82101273,5502.04760298
2016-07-11T11:00:00Z,3193.82101273,5503.196366
2016-07-11T11:15:00Z,3193.82101273,5504.17613721
2016-07-11T11:30:00Z,3193.82101273,5505.27546757
2016-07-11T11:45:00Z,3193.82101273,5506.16413944
2016-07-11T12:00:00Z,3193.82101273,5507.17064986
2016-07-11T12:15:00Z,3193.82101273,5507.9369259
2016-07-11T12:30:00Z,3193.82101273,5508.55950774
2016-07-11T12:45:00Z,3193.82101273,5509.19050663
2016-07-11T13:00:00Z,3193.82101273,5509.72012902
2016-07-11T13:15:00Z,3193.82101273,5510.21589725
2016-07-11T13:30:00Z,3193.82101273,5510.62507694
2016-07-11T13:45:00Z,3193.82101273,5510.97078007
2016-07-11T14:00:00Z,3193.82101273,5511.20515507
2016-07-11T14:15:00Z,3193.82101273,5511.44092516
2016-07-11T14:30:00Z,3193.82101273,5511.58992069
2016-07-11T14:45:00Z,3193.82101273,5511.85424361
2016-07-11T15:00:00Z,3193.82101273,5512.12507694
2016-07-11T15:15:00Z,3193.82101273,5512.37995975
2016-07-11T15:30:00Z,3193.82101273,5512.61791548
2016-07-11T15:45:00Z,3193.82101273,5512.69050663
2016-07-11T16:00:00Z,3193.82101273,5512.85066288
2016-07-11T16:15:00Z,3193.82101273,5512.94050663
2016-07-11T16:30:00Z,3193.82101273,5513.15521087
2016-07-11T16:45:00Z,3193.82101273,5513.25658736
2016-07-11T17:00:00Z,3193.82101273,5513.27156132
2016-07-11T17:15:00Z,3193.83126663,5513.27156132
2016-07-11T17:30:00Z,3193.83126663,5513.33015507
2016-07-11T17:45:00Z,3193.83126663,5513.43757694
2016-07-11T18:00:00Z,3193.84103226,5513.46101444
2016-07-11T18:15:00Z,3193.87594437,5513.46101444
2016-07-11T18:30:00Z,3193.9259932,5513.46101444
2016-07-11T18:45:00Z,3193.96603226,5513.46101444
2016-07-11T19:00:00Z,3194.04098343,5513.46101444
2016-07-11T19:15:00Z,3194.13225715,5513.46101444
2016-07-11T19:30:00Z,3194.23426143,5513.46101444
2016-07-11T19:45:00Z,3194.32125687,5513.46101444
2016-07-11T20:00:00Z,3194.4259932,5513.46101444
2016-07-11T20:15:00Z,3194.53264777,5513.46101444
2016-07-11T20:30:00Z,3194.62106156,5513.46101444
2016-07-11T20:45:00Z,3194.69780309,5513.46101444
2016-07-11T21:00:00Z,3194.74785192,5513.46101444
2016-07-11T21:15:00Z,3194.79611038,5513.46101444
2016-07-11T21:30:00Z,3194.86105179,5513.46101444
2016-07-11T21:45:00Z,3194.91657634,5513.46101444
2016-07-11T22:00:00Z,3194.96757848,5513.46101444
2016-07-11T22:15:00Z,3195.02609085,5513.46101444
2016-07-11T22:30:00Z,3195.07673259,5513.46101444
2016-07-11T22:45:00Z,3195.13416377,5513.46101444
2016-07-11T23:00:00Z,3195.19323328,5513.46101444
2016-07-11T23:15:00Z,3195.23605179,5513.46101444
2016-07-11T23:30:00Z,3195.27399822,5513.46101444
2016-07-11T23:45:00Z,3195.31612992,5513.46101444
2016-07-12T00:00:00Z,3195.35616898,5513.46101444
2016-07-12T00:15:00Z,3195.40513661,5513.46101444
2016-07-12T00:30:00Z,3195.47433304,5513.46101444
2016-07-12T00:45:00Z,3195.5209639,5513.46101444
2016-07-12T01:00:00Z,3195.56612992,5513.46101444
2016-07-12T01:15:00Z,3195.62594437,5513.46101444
2016-07-12T01:30:00Z,3195.67111038,5513.46101444
2016-07-12T01:45:00Z,3195.70892505,5513.46101444
2016-07-12T02:00:00Z,3195.75607132,5513.46101444
2016-07-12T02:15:00Z,3195.78669353,5513.46101444
2016-07-12T02:30:00Z,3195.83917679,5513.46101444
2016-07-12T02:45:00Z,3195.90760127,5513.46101444
2016-07-12T03:00:00Z,3195.96603226,5513.46101444
2016-07-12T03:15:00Z,3196.00690837,5513.46101444
2016-07-12T03:30:00Z,3196.05612015,5513.46101444
2016-07-12T03:45:00Z,3196.10407634,5513.46101444
2016-07-12T04:00:00Z,3196.13944722,5513.46101444
2016-07-12T04:15:00Z,3196.17111038,5513.46101444
2016-07-12T04:30:00Z,3196.19112992,5513.46101444
2016-07-12T04:45:00Z,3196.28010561,5513.46101444
2016-07-12T05:00:00Z,3196.32613968,5513.46101444
2016-07-12T05:15:00Z,3196.49746536,5513.46101444
2016-07-12T05:30:00Z,3196.53097367,5513.4854285
2016-07-12T05:45:00Z,3196.54122757,5513.49310149
2016-07-12T06:00:00Z,3196.54122757,5513.60024435
2016-07-12T06:15:00Z,3196.54122757,5513.73612605
2016-07-12T06:30:00Z,3196.5509932,5513.85066288
2016-07-12T06:45:00Z,3196.5509932,5514.04806801
2016-07-12T07:00:00Z,3196.6885054,5514.13215702
2016-07-12T07:15:00Z,3196.84103226,5514.19050663
