,date,temperature_2m,precipitation,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,is_day,sunshine_duration
25930,2013-06-15 10:00:00+00:00,20.7,0.0,27.0,30.0,0.0,0.0,0.0,0.0
25931,2013-06-15 11:00:00+00:00,20.7,0.0,22.5,25.0,0.0,0.0,0.0,0.0
25932,2013-06-15 12:00:00+00:00,20.65,0.0,18.9,21.0,0.0,0.0,0.0,0.0
25933,2013-06-15 13:00:00+00:00,20.55,0.0,30.599998,34.0,0.0,0.0,0.0,0.0
25934,2013-06-15 14:00:00+00:00,20.55,0.0,25.199999,28.0,0.0,0.0,0.0,0.0
25935,2013-06-15 15:00:00+00:00,20.5,0.0,22.5,25.0,0.0,0.0,0.0,0.0
25936,2013-06-15 16:00:00+00:00,20.45,0.0,20.699999,23.0,0.0,0.0,0.0,0.0
25937,2013-06-15 17:00:00+00:00,20.4,0.0,32.399998,36.0,0.0,0.0,0.0,0.0
25938,2013-06-15 18:00:00+00:00,20.35,0.0,39.6,44.0,0.0,0.0,0.0,0.0
25939,2013-06-15 19:00:00+00:00,20.25,0.0,54.899998,61.0,0.0,0.0,1.0,0.0
25940,2013-06-15 20:00:00+00:00,20.2,0.0,30.599998,34.0,0.0,0.0,1.0,2834.6423
25941,2013-06-15 21:00:00+00:00,20.2,0.0,28.8,32.0,0.0,0.0,1.0,3600.0
25942,2013-06-15 22:00:00+00:00,20.3,0.0,2.6999998,3.0,0.0,0.0,1.0,3600.0
25943,2013-06-15 23:00:00+00:00,20.45,0.0,1.8,2.0,0.0,0.0,1.0,3600.0
25944,2013-06-16 00:00:00+00:00,20.7,0.0,0.0,0.0,0.0,0.0,1.0,3600.0
25945,2013-06-16 01:00:00+00:00,20.9,0.0,0.0,0.0,0.0,0.0,1.0,3600.0
25946,2013-06-16 02:00:00+00:00,21.1,0.0,0.0,0.0,0.0,0.0,1.0,3600.0
25947,2013-06-16 03:00:00+00:00,21.3,0.0,0.0,0.0,0.0,0.0,1.0,3600.0
25948,2013-06-16 04:00:00+00:00,21.45,0.0,0.9,1.0,0.0,0.0,1.0,3600.0
25949,2013-06-16 05:00:00+00:00,21.55,0.0,4.5,5.0,0.0,0.0,1.0,3600.0
25950,2013-06-16 06:00:00+00:00,21.65,0.0,10.799999,12.0,0.0,0.0,1.0,3600.0
25951,2013-06-16 07:00:00+00:00,21.7,0.0,21.599998,24.0,0.0,0.0,1.0,3600.0
25952,2013-06-16 08:00:00+00:00,21.7,0.0,36.0,40.0,0.0,0.0,1.0,3600.0
25953,2013-06-16 09:00:00+00:00,21.6,0.0,63.0,70.0,0.0,0.0,1.0,1989.761
25954,2013-06-16 10:00:00+00:00,21.6,0.0,85.5,93.0,3.0,0.0,0.0,0.0
25955,2013-06-16 11:00:00+00:00,21.6,0.0,51.899998,57.0,1.0,0.0,0.0,0.0
25956,2013-06-16 12:00:00+00:00,21.6,0.0,11.7,11.0,3.0,0.0,0.0,0.0
25957,2013-06-16 13:00:00+00:00,21.55,0.0,7.2,8.0,0.0,0.0,0.0,0.0
25958,2013-06-16 14:00:00+00:00,21.55,0.0,12.599999,14.0,0.0,0.0,0.0,0.0
25959,2013-06-16 15:00:00+00:00,21.5,0.0,30.599998,34.0,0.0,0.0,0.0,0.0
25960,2013-06-16 16:00:00+00:00,21.5,0.0,40.5,45.0,0.0,0.0,0.0,0.0
25961,2013-06-16 17:00:00+00:00,21.55,0.0,18.9,21.0,0.0,0.0,0.0,0.0
25962,2013-06-16 18:00:00+00:00,21.5,0.0,13.5,15.0,0.0,0.0,0.0,0.0
25963,2013-06-16 19:00:00+00:00,21.45,0.0,11.7,13.0,0.0,0.0,1.0,0.0
25964,2013-06-16 20:00:00+00:00,21.45,0.0,10.799999,12.0,0.0,0.0,1.0,2901.8442
25965,2013-06-16 21:00:00+00:00,21.45,0.0,6.2999997,7.0,0.0,0.0,1.0,3600.0
25966,2013-06-16 22:00:00+00:00,21.6,0.0,9.0,10.0,0.0,0.0,1.0,3600.0
25967,2013-06-16 23:00:00+00:00,21.75,0.0,3.6,4.0,0.0,0.0,1.0,3600.0
25968,2013-06-17 00:00:00+00:00,21.9,0.0,4.5,5.0,0.0,0.0,1.0,3600.0
25969,2013-06-17 01:00:00+00:00,22.05,0.0,5.9999995,6.0,1.0,0.0,1.0,3600.0
25970,2013-06-17 02:00:00+00:00,22.25,0.0,5.9999995,6.0,1.0,0.0,1.0,3600.0
25971,2013-06-17 03:00:00+00:00,22.45,0.0,9.0,6.0,6.0,0.0,1.0,3600.0
25972,2013-06-17 04:00:00+00:00,22.6,0.0,12.0,8.0,8.0,0.0,1.0,3600.0
25973,2013-06-17 05:00:00+00:00,22.65,0.0,4.2,2.0,4.0,0.0,1.0,3600.0
25974,2013-06-17 06:00:00+00:00,22.6,0.0,4.8,2.0,5.0,0.0,1.0,3600.0
25975,2013-06-17 07:00:00+00:00,22.45,0.0,3.6,2.0,3.0,0.0,1.0,3600.0
25976,2013-06-17 08:00:00+00:00,22.3,0.0,4.2,2.0,4.0,0.0,1.0,3600.0
25977,2013-06-17 09:00:00+00:00,22.15,0.0,9.9,7.0,6.0,0.0,1.0,2490.918
25978,2013-06-17 10:00:00+00:00,22.05,0.0,3.0,2.0,1.0,2.0,0.0,0.0
25979,2013-06-17 11:00:00+00:00,22.05,0.0,17.4,9.0,6.0,19.0,0.0,0.0
25980,2013-06-17 12:00:00+00:00,22.0,0.0,18.0,5.0,2.0,41.0,0.0,0.0
25981,2013-06-17 13:00:00+00:00,21.95,0.0,44.7,20.0,3.0,83.0,0.0,0.0
25982,2013-06-17 14:00:00+00:00,21.9,0.0,52.2,23.0,7.0,91.0,0.0,0.0
25983,2013-06-17 15:00:00+00:00,21.85,0.0,100.0,77.0,15.0,95.0,0.0,0.0
25984,2013-06-17 16:00:00+00:00,21.85,0.0,100.0,78.0,39.0,98.0,0.0,0.0
25985,2013-06-17 17:00:00+00:00,21.9,0.0,90.600006,37.0,50.0,91.0,0.0,0.0
25986,2013-06-17 18:00:00+00:00,21.9,0.0,100.0,34.0,75.0,85.0,0.0,0.0
25987,2013-06-17 19:00:00+00:00,22.0,0.0,94.2,27.0,79.0,75.0,1.0,0.0
25988,2013-06-17 20:00:00+00:00,22.05,0.0,70.8,15.0,67.0,57.0,1.0,0.0
25989,2013-06-17 21:00:00+00:00,22.1,0.0,67.5,17.0,59.0,56.0,1.0,2185.3706
25990,2013-06-17 22:00:00+00:00,22.15,0.1,100.0,95.0,83.0,26.0,1.0,3600.0
25991,2013-06-17 23:00:00+00:00,22.2,0.1,62.100006,21.0,68.0,8.0,1.0,3600.0
25992,2013-06-18 00:00:00+00:00,22.2,0.0,28.800001,14.0,26.0,2.0,1.0,3600.0
25993,2013-06-18 01:00:00+00:00,22.3,0.0,11.099999,6.0,9.0,1.0,1.0,3600.0
25994,2013-06-18 02:00:00+00:00,22.5,0.0,5.4,3.0,4.0,1.0,1.0,3600.0
25995,2013-06-18 03:00:00+00:00,22.6,0.0,6.3,5.0,3.0,0.0,1.0,3600.0
25996,2013-06-18 04:00:00+00:00,22.65,0.0,1.5,1.0,1.0,0.0,1.0,3600.0
25997,2013-06-18 05:00:00+00:00,22.7,0.0,4.5,5.0,0.0,0.0,1.0,3600.0
25998,2013-06-18 06:00:00+00:00,22.7,0.0,12.9,9.0,6.0,4.0,1.0,3600.0
25999,2013-06-18 07:00:00+00:00,22.7,0.0,13.200001,2.0,11.0,16.0,1.0,3600.0
26000,2013-06-18 08:00:00+00:00,22.65,0.0,6.6000004,3.0,6.0,1.0,1.0,3600.0
26001,2013-06-18 09:00:00+00:00,22.6,0.0,32.100002,4.0,0.0,95.0,1.0,1848.497
26002,2013-06-18 10:00:00+00:00,22.65,0.0,37.5,11.0,10.0,72.0,0.0,0.0
26003,2013-06-18 11:00:00+00:00,22.65,0.0,42.6,10.0,20.0,72.0,0.0,0.0
26004,2013-06-18 12:00:00+00:00,22.6,0.0,46.800003,5.0,22.0,97.0,0.0,0.0
26005,2013-06-18 13:00:00+00:00,22.55,0.0,48.9,9.0,18.0,100.0,0.0,0.0
26006,2013-06-18 14:00:00+00:00,22.5,0.0,38.7,4.0,9.0,99.0,0.0,0.0
26007,2013-06-18 15:00:00+00:00,22.5,0.0,45.0,15.0,14.0,77.0,0.0,0.0
26008,2013-06-18 16:00:00+00:00,22.45,0.0,100.0,79.0,22.0,73.0,0.0,0.0
26009,2013-06-18 17:00:00+00:00,22.35,0.4,100.0,99.0,53.0,38.0,0.0,0.0
26010,2013-06-18 18:00:00+00:00,22.55,0.3,85.2,73.0,30.0,5.0,0.0,0.0
26011,2013-06-18 19:00:00+00:00,22.6,0.0,72.0,47.0,19.0,61.0,1.0,0.0
26012,2013-06-18 20:00:00+00:00,22.55,0.0,70.799995,64.0,10.0,24.0,1.0,0.0
26013,2013-06-18 21:00:00+00:00,22.55,0.0,100.0,88.0,5.0,70.0,1.0,3600.0
26014,2013-06-18 22:00:00+00:00,22.65,0.0,100.0,93.0,8.0,100.0,1.0,3203.6746
26015,2013-06-18 23:00:00+00:00,22.7,0.0,100.0,90.0,12.0,100.0,1.0,3600.0
26016,2013-06-19 00:00:00+00:00,22.75,0.0,100.0,55.0,39.0,96.0,1.0,3600.0
26017,2013-06-19 01:00:00+00:00,22.8,0.0,93.9,12.0,91.0,95.0,1.0,3600.0
26018,2013-06-19 02:00:00+00:00,22.8,0.0,86.4,2.0,99.0,84.0,1.0,3600.0
26019,2013-06-19 03:00:00+00:00,22.8,0.0,64.8,0.0,74.0,68.0,1.0,3531.7126
26020,2013-06-19 04:00:00+00:00,22.9,0.0,35.4,0.0,21.0,76.0,1.0,3600.0
26021,2013-06-19 05:00:00+00:00,23.0,0.0,49.5,0.0,45.0,75.0,1.0,3600.0
26022,2013-06-19 06:00:00+00:00,23.0,0.0,87.3,0.0,99.0,93.0,1.0,3600.0
26023,2013-06-19 07:00:00+00:00,23.0,0.0,65.100006,0.0,59.0,99.0,1.0,3600.0
26024,2013-06-19 08:00:00+00:00,23.05,0.0,37.2,0.0,12.0,100.0,1.0,1193.1368
26025,2013-06-19 09:00:00+00:00,23.0,0.0,30.600002,0.0,1.0,100.0,1.0,0.0
26026,2013-06-19 10:00:00+00:00,23.0,0.0,45.600002,3.0,22.0,99.0,0.0,0.0
26027,2013-06-19 11:00:00+00:00,23.0,0.0,100.0,67.0,20.0,97.0,0.0,0.0
26028,2013-06-19 12:00:00+00:00,23.0,0.0,100.0,70.0,29.0,97.0,0.0,0.0
26029,2013-06-19 13:00:00+00:00,23.05,0.0,99.3,57.0,32.0,96.0,0.0,0.0
26030,2013-06-19 14:00:00+00:00,23.05,0.0,63.300003,17.0,30.0,100.0,0.0,0.0
26031,2013-06-19 15:00:00+00:00,23.0,0.0,42.0,0.0,20.0,100.0,0.0,0.0
26032,2013-06-19 16:00:00+00:00,23.05,0.0,48.0,4.0,25.0,98.0,0.0,0.0
26033,2013-06-19 17:00:00+00:00,23.05,0.0,61.200005,6.0,48.0,90.0,0.0,0.0
26034,2013-06-19 18:00:00+00:00,23.05,0.0,74.100006,13.0,60.0,88.0,0.0,0.0
26035,2013-06-19 19:00:00+00:00,23.05,0.7,79.2,2.0,80.0,98.0,1.0,0.0
26036,2013-06-19 20:00:00+00:00,23.0,1.9,81.3,0.0,86.0,99.0,1.0,0.0
26037,2013-06-19 21:00:00+00:00,23.0,1.5,89.700005,0.0,100.0,99.0,1.0,1198.3315
26038,2013-06-19 22:00:00+00:00,23.0,0.8,89.100006,0.0,99.0,99.0,1.0,0.0
26039,2013-06-19 23:00:00+00:00,23.0,0.4,85.5,2.0,91.0,97.0,1.0,0.0
26040,2013-06-20 00:00:00+00:00,23.0,0.1,79.8,0.0,84.0,98.0,1.0,0.0
26041,2013-06-20 01:00:00+00:00,23.0,0.0,88.200005,0.0,97.0,100.0,1.0,303.37234
26042,2013-06-20 02:00:00+00:00,23.1,0.0,90.00001,0.0,100.0,100.0,1.0,0.0
26043,2013-06-20 03:00:00+00:00,23.15,0.0,90.00001,0.0,100.0,100.0,1.0,0.0
26044,2013-06-20 04:00:00+00:00,23.2,0.0,90.00001,0.0,100.0,100.0,1.0,0.0
26045,2013-06-20 05:00:00+00:00,23.25,0.0,86.4,0.0,94.0,100.0,1.0,0.0
26046,2013-06-20 06:00:00+00:00,23.35,0.0,87.3,9.0,82.0,100.0,1.0,638.6911
26047,2013-06-20 07:00:00+00:00,23.3,0.0,95.4,6.0,100.0,100.0,1.0,0.0
26048,2013-06-20 08:00:00+00:00,23.25,0.0,100.0,28.0,100.0,100.0,1.0,0.0
26049,2013-06-20 09:00:00+00:00,23.2,0.0,100.0,63.0,100.0,100.0,1.0,0.0
26050,2013-06-20 10:00:00+00:00,23.2,0.0,100.0,98.0,89.0,100.0,0.0,0.0
26051,2013-06-20 11:00:00+00:00,23.05,0.0,100.0,65.0,72.0,100.0,0.0,0.0
26052,2013-06-20 12:00:00+00:00,22.9,0.0,93.3,14.0,85.0,99.0,0.0,0.0
26053,2013-06-20 13:00:00+00:00,22.8,0.0,89.4,0.0,99.0,100.0,0.0,0.0
26054,2013-06-20 14:00:00+00:00,22.7,0.1,89.4,0.0,99.0,100.0,0.0,0.0
26055,2013-06-20 15:00:00+00:00,22.7,0.1,100.0,15.0,99.0,100.0,0.0,0.0
26056,2013-06-20 16:00:00+00:00,22.7,0.0,86.100006,7.0,83.0,100.0,0.0,0.0
26057,2013-06-20 17:00:00+00:00,22.75,0.0,88.5,17.0,72.0,100.0,0.0,0.0
26058,2013-06-20 18:00:00+00:00,22.75,0.0,100.0,61.0,67.0,100.0,0.0,0.0
26059,2013-06-20 19:00:00+00:00,22.8,0.0,100.0,97.0,91.0,100.0,1.0,0.0
26060,2013-06-20 20:00:00+00:00,22.95,0.4,100.0,75.0,99.0,100.0,1.0,0.0
26061,2013-06-20 21:00:00+00:00,23.05,0.7,100.0,99.0,97.0,100.0,1.0,0.0
26062,2013-06-20 22:00:00+00:00,23.05,1.2,100.0,100.0,94.0,100.0,1.0,0.0
26063,2013-06-20 23:00:00+00:00,22.95,3.7,100.0,100.0,99.0,100.0,1.0,0.0
26064,2013-06-21 00:00:00+00:00,22.55,7.0,100.0,100.0,99.0,100.0,1.0,0.0
26065,2013-06-21 01:00:00+00:00,22.2,10.8,100.0,77.0,100.0,100.0,1.0,0.0
26066,2013-06-21 02:00:00+00:00,21.75,9.3,100.0,43.0,100.0,100.0,1.0,0.0
26067,2013-06-21 03:00:00+00:00,21.45,5.3,100.0,40.0,100.0,100.0,1.0,0.0
26068,2013-06-21 04:00:00+00:00,21.4,2.9,100.0,40.0,100.0,100.0,1.0,0.0
26069,2013-06-21 05:00:00+00:00,21.4,1.7,100.0,32.0,97.0,100.0,1.0,0.0
26070,2013-06-21 06:00:00+00:00,21.45,0.8,94.8,6.0,99.0,100.0,1.0,0.0
26071,2013-06-21 07:00:00+00:00,21.35,1.7,100.0,21.0,100.0,100.0,1.0,0.0
26072,2013-06-21 08:00:00+00:00,21.3,2.3,100.0,36.0,100.0,100.0,1.0,0.0
26073,2013-06-21 09:00:00+00:00,21.3,1.0,100.0,50.0,96.0,100.0,1.0,0.0
26074,2013-06-21 10:00:00+00:00,20.95,0.4,100.0,36.0,91.0,98.0,0.0,0.0
26075,2013-06-21 11:00:00+00:00,20.95,0.2,100.0,43.0,88.0,100.0,0.0,0.0
26076,2013-06-21 12:00:00+00:00,20.9,0.2,100.0,58.0,76.0,99.0,0.0,0.0
26077,2013-06-21 13:00:00+00:00,20.9,0.0,100.0,50.0,70.0,98.0,0.0,0.0
26078,2013-06-21 14:00:00+00:00,20.8,0.1,99.6,12.0,99.0,98.0,0.0,0.0
26079,2013-06-21 15:00:00+00:00,20.8,0.1,99.0,10.0,100.0,100.0,0.0,0.0
26080,2013-06-21 16:00:00+00:00,20.7,0.5,100.0,18.0,100.0,100.0,0.0,0.0
26081,2013-06-21 17:00:00+00:00,20.6,1.5,97.2,12.0,94.0,100.0,0.0,0.0
26082,2013-06-21 18:00:00+00:00,20.55,2.6,100.0,47.0,100.0,99.0,0.0,0.0
26083,2013-06-21 19:00:00+00:00,20.5,3.0,100.0,65.0,100.0,100.0,1.0,0.0
26084,2013-06-21 20:00:00+00:00,20.5,2.0,100.0,100.0,100.0,100.0,1.0,0.0
26085,2013-06-21 21:00:00+00:00,20.55,1.6,100.0,100.0,98.0,100.0,1.0,0.0
26086,2013-06-21 22:00:00+00:00,20.5,1.9,100.0,100.0,95.0,100.0,1.0,0.0
26087,2013-06-21 23:00:00+00:00,20.45,2.0,100.0,100.0,95.0,100.0,1.0,0.0
26088,2013-06-22 00:00:00+00:00,20.5,2.3,100.0,100.0,96.0,100.0,1.0,0.0
26089,2013-06-22 01:00:00+00:00,20.9,2.3,100.0,84.0,67.0,100.0,1.0,0.0
26090,2013-06-22 02:00:00+00:00,21.95,2.0,100.0,70.0,74.0,100.0,1.0,0.0
26091,2013-06-22 03:00:00+00:00,22.75,1.5,99.3,17.0,90.0,100.0,1.0,0.0
26092,2013-06-22 04:00:00+00:00,22.8,1.5,84.9,2.0,89.0,99.0,1.0,0.0
26093,2013-06-22 05:00:00+00:00,23.1,2.4,81.600006,2.0,83.0,100.0,1.0,0.0
26094,2013-06-22 06:00:00+00:00,23.2,1.7,87.9,0.0,97.0,99.0,1.0,0.0
26095,2013-06-22 07:00:00+00:00,23.05,1.5,100.0,48.0,99.0,100.0,1.0,0.0
26096,2013-06-22 08:00:00+00:00,22.95,1.4,100.0,97.0,93.0,96.0,1.0,0.0
26097,2013-06-22 09:00:00+00:00,22.35,1.5,100.0,100.0,79.0,98.0,1.0,0.0
26098,2013-06-22 10:00:00+00:00,22.35,0.8,100.0,84.0,29.0,98.0,0.0,0.0
26099,2013-06-22 11:00:00+00:00,21.55,0.0,45.600002,10.0,12.0,98.0,0.0,0.0
26100,2013-06-22 12:00:00+00:00,21.3,0.0,48.9,16.0,8.0,99.0,0.0,0.0
26101,2013-06-22 13:00:00+00:00,21.25,0.0,82.2,22.0,55.0,98.0,0.0,0.0
26102,2013-06-22 14:00:00+00:00,21.3,0.0,91.8,18.0,76.0,100.0,0.0,0.0
26103,2013-06-22 15:00:00+00:00,21.35,0.0,95.100006,19.0,81.0,98.0,0.0,0.0
26104,2013-06-22 16:00:00+00:00,21.35,0.0,74.100006,19.0,71.0,48.0,0.0,0.0
26105,2013-06-22 17:00:00+00:00,21.3,0.0,36.6,17.0,33.0,5.0,0.0,0.0
26106,2013-06-22 18:00:00+00:00,21.2,0.0,17.4,9.0,13.0,5.0,0.0,0.0
26107,2013-06-22 19:00:00+00:00,21.15,0.0,20.1,7.0,1.0,44.0,1.0,0.0
26108,2013-06-22 20:00:00+00:00,21.1,0.0,53.7,28.0,0.0,95.0,1.0,2036.7512
26109,2013-06-22 21:00:00+00:00,21.15,0.0,71.1,53.0,0.0,78.0,1.0,3600.0
26110,2013-06-22 22:00:00+00:00,21.7,0.0,73.5,51.0,0.0,92.0,1.0,3600.0
26111,2013-06-22 23:00:00+00:00,21.8,0.0,61.2,35.0,0.0,99.0,1.0,3600.0
26112,2013-06-23 00:00:00+00:00,21.85,0.0,39.0,10.0,0.0,100.0,1.0,3600.0
26113,2013-06-23 01:00:00+00:00,21.9,0.0,45.9,18.0,0.0,99.0,1.0,3600.0
26114,2013-06-23 02:00:00+00:00,21.9,0.0,68.4,46.0,0.0,90.0,1.0,3600.0
26115,2013-06-23 03:00:00+00:00,21.8,0.1,45.899998,47.0,0.0,12.0,1.0,3600.0
26116,2013-06-23 04:00:00+00:00,21.75,0.1,61.5,47.0,0.0,64.0,1.0,3600.0
26117,2013-06-23 05:00:00+00:00,21.75,0.1,39.899998,34.0,0.0,31.0,1.0,3600.0
26118,2013-06-23 06:00:00+00:00,21.75,0.1,36.9,38.0,0.0,9.0,1.0,3600.0
26119,2013-06-23 07:00:00+00:00,21.65,0.0,23.4,26.0,0.0,0.0,1.0,3600.0
26120,2013-06-23 08:00:00+00:00,21.55,0.0,13.5,15.0,0.0,0.0,1.0,3600.0
26121,2013-06-23 09:00:00+00:00,21.5,0.0,0.9,1.0,0.0,0.0,1.0,2305.1274
26122,2013-06-23 10:00:00+00:00,22.1,0.0,18.9,17.0,0.0,12.0,0.0,0.0
26123,2013-06-23 11:00:00+00:00,22.1,0.0,5.7000003,1.0,0.0,16.0,0.0,0.0
26124,2013-06-23 12:00:00+00:00,22.05,0.0,12.900001,3.0,0.0,34.0,0.0,0.0
26125,2013-06-23 13:00:00+00:00,21.85,0.0,40.199997,24.0,0.0,62.0,0.0,0.0
26126,2013-06-23 14:00:00+00:00,21.75,0.0,62.1,41.0,1.0,82.0,0.0,0.0
26127,2013-06-23 15:00:00+00:00,21.6,0.0,52.499996,36.0,1.0,65.0,0.0,0.0
26128,2013-06-23 16:00:00+00:00,21.45,0.0,58.5,43.0,5.0,56.0,0.0,0.0
26129,2013-06-23 17:00:00+00:00,21.35,0.0,65.1,42.0,17.0,57.0,0.0,0.0
26130,2013-06-23 18:00:00+00:00,21.3,0.0,92.700005,35.0,59.0,86.0,0.0,0.0
26131,2013-06-23 19:00:00+00:00,21.25,0.0,100.0,39.0,93.0,85.0,1.0,0.0
26132,2013-06-23 20:00:00+00:00,21.3,0.0,100.0,43.0,96.0,92.0,1.0,0.0
26133,2013-06-23 21:00:00+00:00,21.3,0.0,100.0,36.0,95.0,97.0,1.0,0.0
26134,2013-06-23 22:00:00+00:00,21.4,0.0,100.0,34.0,99.0,84.0,1.0,2424.4937
26135,2013-06-23 23:00:00+00:00,21.35,0.0,95.4,15.0,89.0,95.0,1.0,71.47339
26136,2013-06-24 00:00:00+00:00,21.3,0.2,65.1,8.0,48.0,97.0,1.0,3600.0
26137,2013-06-24 01:00:00+00:00,21.4,0.0,78.3,2.0,83.0,89.0,1.0,3600.0
26138,2013-06-24 02:00:00+00:00,21.55,0.0,92.40001,8.0,95.0,94.0,1.0,3600.0
26139,2013-06-24 03:00:00+00:00,21.65,0.0,87.9,3.0,92.0,100.0,1.0,1989.1024
26140,2013-06-24 04:00:00+00:00,21.75,0.0,85.5,0.0,93.0,99.0,1.0,904.11163
26141,2013-06-24 05:00:00+00:00,21.8,0.0,43.5,15.0,1.0,98.0,1.0,1236.099
26142,2013-06-24 06:00:00+00:00,21.85,0.0,52.2,21.0,6.0,99.0,1.0,2576.4136
26143,2013-06-24 07:00:00+00:00,21.9,0.0,70.8,30.0,23.0,100.0,1.0,3476.9055
26144,2013-06-24 08:00:00+00:00,21.95,0.0,65.4,28.0,17.0,100.0,1.0,0.0
26145,2013-06-24 09:00:00+00:00,21.95,0.0,100.0,34.0,87.0,100.0,1.0,0.0
26146,2013-06-24 10:00:00+00:00,21.95,0.0,100.0,52.0,100.0,100.0,0.0,0.0
26147,2013-06-24 11:00:00+00:00,21.8,0.3,100.0,36.0,100.0,100.0,0.0,0.0
26148,2013-06-24 12:00:00+00:00,21.5,0.7,100.0,17.0,100.0,100.0,0.0,0.0
26149,2013-06-24 13:00:00+00:00,21.3,0.8,95.700005,7.0,99.0,100.0,0.0,0.0
26150,2013-06-24 14:00:00+00:00,20.9,1.3,93.3,4.0,100.0,99.0,0.0,0.0
26151,2013-06-24 15:00:00+00:00,20.65,1.3,87.600006,0.0,97.0,98.0,0.0,0.0
26152,2013-06-24 16:00:00+00:00,20.65,1.8,91.8,2.0,100.0,100.0,0.0,0.0
26153,2013-06-24 17:00:00+00:00,20.6,2.5,93.0,4.0,99.0,100.0,0.0,0.0
26154,2013-06-24 18:00:00+00:00,20.6,3.2,91.8,2.0,100.0,100.0,0.0,0.0
26155,2013-06-24 19:00:00+00:00,20.65,4.6,91.5,3.0,99.0,98.0,1.0,0.0
26156,2013-06-24 20:00:00+00:00,20.95,4.9,90.9,2.0,99.0,99.0,1.0,0.0
26157,2013-06-24 21:00:00+00:00,21.05,4.5,100.0,24.0,100.0,99.0,1.0,0.0
26158,2013-06-24 22:00:00+00:00,21.2,2.9,100.0,23.0,99.0,98.0,1.0,0.0
26159,2013-06-24 23:00:00+00:00,21.45,1.1,100.0,79.0,100.0,97.0,1.0,0.0
26160,2013-06-25 00:00:00+00:00,21.45,0.9,100.0,100.0,100.0,100.0,1.0,0.0
26161,2013-06-25 01:00:00+00:00,21.55,0.6,100.0,100.0,80.0,98.0,1.0,0.0
26162,2013-06-25 02:00:00+00:00,21.7,0.4,100.0,100.0,77.0,95.0,1.0,0.0
26163,2013-06-25 03:00:00+00:00,21.85,0.2,100.0,100.0,66.0,93.0,1.0,0.0
26164,2013-06-25 04:00:00+00:00,21.95,0.0,100.0,100.0,8.0,100.0,1.0,0.0
26165,2013-06-25 05:00:00+00:00,22.1,0.0,100.0,100.0,13.0,100.0,1.0,0.0
26166,2013-06-25 06:00:00+00:00,22.2,0.0,100.0,100.0,12.0,100.0,1.0,0.0
26167,2013-06-25 07:00:00+00:00,22.2,0.0,100.0,86.0,0.0,78.0,1.0,3600.0
26168,2013-06-25 08:00:00+00:00,22.15,0.0,46.5,22.0,0.0,89.0,1.0,3600.0
26169,2013-06-25 09:00:00+00:00,22.05,0.0,56.1,32.0,0.0,91.0,1.0,807.2721
26170,2013-06-25 10:00:00+00:00,21.9,0.0,42.0,19.0,0.0,83.0,0.0,0.0
26171,2013-06-25 11:00:00+00:00,21.85,0.0,34.800003,10.0,0.0,86.0,0.0,0.0
26172,2013-06-25 12:00:00+00:00,21.8,0.0,18.900002,6.0,0.0,45.0,0.0,0.0
26173,2013-06-25 13:00:00+00:00,21.7,0.0,18.9,14.0,0.0,21.0,0.0,0.0
26174,2013-06-25 14:00:00+00:00,21.6,0.0,20.699999,22.0,0.0,3.0,0.0,0.0
26175,2013-06-25 15:00:00+00:00,21.5,0.0,19.5,21.0,1.0,0.0,0.0,0.0
26176,2013-06-25 16:00:00+00:00,21.4,0.0,22.199999,24.0,1.0,0.0,0.0,0.0
26177,2013-06-25 17:00:00+00:00,21.3,0.0,50.399998,56.0,0.0,0.0,0.0,0.0
26178,2013-06-25 18:00:00+00:00,21.25,0.0,57.6,64.0,0.0,0.0,0.0,0.0
26179,2013-06-25 19:00:00+00:00,21.2,0.0,76.5,84.0,0.0,3.0,1.0,0.0
26180,2013-06-25 20:00:00+00:00,21.2,0.0,50.7,55.0,0.0,4.0,1.0,941.30237
26181,2013-06-25 21:00:00+00:00,21.25,0.0,54.899998,59.0,0.0,6.0,1.0,3178.1465
26182,2013-06-25 22:00:00+00:00,21.2,0.0,79.5,79.0,0.0,28.0,1.0,3600.0
26183,2013-06-25 23:00:00+00:00,21.2,0.0,83.7,77.0,0.0,48.0,1.0,3600.0
26184,2013-06-26 00:00:00+00:00,21.25,0.0,80.7,67.0,0.0,68.0,1.0,3600.0
26185,2013-06-26 01:00:00+00:00,21.35,0.0,63.0,40.0,0.0,90.0,1.0,3600.0
26186,2013-06-26 02:00:00+00:00,21.45,0.0,40.8,14.0,0.0,94.0,1.0,3600.0
26187,2013-06-26 03:00:00+00:00,21.55,0.0,46.2,18.0,0.0,100.0,1.0,3600.0
26188,2013-06-26 04:00:00+00:00,21.75,0.0,52.5,25.0,0.0,100.0,1.0,3600.0
26189,2013-06-26 05:00:00+00:00,21.95,0.0,51.6,24.0,0.0,100.0,1.0,3600.0
26190,2013-06-26 06:00:00+00:00,22.05,0.0,45.9,18.0,0.0,99.0,1.0,2482.7583
26191,2013-06-26 07:00:00+00:00,22.1,0.0,46.2,18.0,0.0,100.0,1.0,3600.0
26192,2013-06-26 08:00:00+00:00,22.1,0.0,67.8,42.0,0.0,100.0,1.0,963.1586
26193,2013-06-26 09:00:00+00:00,22.0,0.0,67.8,42.0,0.0,100.0,1.0,0.0
