utc_timestamp,DE_KN_residential4_grid_import,DE_KN_residential4_grid_export,temp,holiday,season_Autumn,season_Spring,season_Summer,season_Winter,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2015-12-07 17:00:00,658.0240723325,631.231359493,10.0125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-07 18:00:00,658.85759894425,631.231359493,9.9625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-07 19:00:00,659.71891791375,631.231359493,9.875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-07 20:00:00,660.513445676,631.231359493,9.225,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-07 21:00:00,661.2459617195,631.231359493,9.45,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-07 22:00:00,661.93781086475,631.231359493,9.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-07 23:00:00,662.6464064045,631.231359493,9.05,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-08 00:00:00,663.31130377775,631.231359493,8.8375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 01:00:00,663.99162560775,631.231359493,8.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 02:00:00,664.677483695,631.231359493,8.8625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 03:00:00,665.79701849975,631.231359493,8.6875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 04:00:00,666.7276389655,631.231359493,8.5375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 05:00:00,667.4628357605,631.231359493,8.6375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 06:00:00,668.38599860225,631.231359493,8.5875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 07:00:00,669.111385471,631.231359493,8.475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 08:00:00,669.66111269125,631.25350653575,8.825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 09:00:00,670.103861245,631.3595990515,9.5375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 10:00:00,670.48842692975,631.64083214925,10.475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 11:00:00,671.569843389,631.8549390385,11.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 12:00:00,672.407407991,632.103299016,11.6875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 13:00:00,672.8563581865001,632.3320500625,11.6625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 14:00:00,673.4505729255,632.4061641805,11.2125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 15:00:00,674.81759039925,632.411046993,11.2875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 16:00:00,675.59877936375,632.411046993,10.8375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 17:00:00,676.38753668825,632.411046993,10.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 18:00:00,677.225405515,632.411046993,10.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 19:00:00,678.11254279175,632.411046993,10.8875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 20:00:00,678.89421655,632.411046993,10.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 21:00:00,679.75952852675,632.411046993,10.275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 22:00:00,680.5203949645,632.411046993,9.6375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-08 23:00:00,681.2489694450001,632.411046993,9.0125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-09 00:00:00,681.96187449025,632.411046993,8.8125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 01:00:00,682.7013184265,632.411046993,8.85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 02:00:00,683.41174941225,632.411046993,8.2625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 03:00:00,684.44774351025,632.411046993,7.5125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 04:00:00,685.6417598455,632.411046993,6.9375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 05:00:00,686.4220398075,632.411046993,6.3125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 06:00:00,687.3861873755,632.411046993,5.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 07:00:00,688.16378180525,632.411046993,4.925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 08:00:00,688.854059777,632.411046993,5.175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 09:00:00,689.37883917825,632.6486306985,6.2875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 10:00:00,690.91050736975,632.830968868,7.475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 11:00:00,694.29645915625,632.95296942625,8.4375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 12:00:00,695.362550421,633.121984493,9.075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 13:00:00,695.767480536,633.498588846,9.1625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 14:00:00,696.14978295625,634.0039250625,8.9125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 15:00:00,696.644789476,634.041906368,8.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 16:00:00,697.39700585675,634.041906368,7.3875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 17:00:00,699.08229987175,634.041906368,6.825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 18:00:00,701.14906596075,634.041906368,6.06875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 19:00:00,702.0784459375,634.041906368,5.71875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 20:00:00,703.0343436775,634.041906368,5.5375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 21:00:00,703.9659494255,634.041906368,5.7125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 22:00:00,704.71039086675,634.041906368,5.7875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-09 23:00:00,705.4773385185,634.041906368,5.5625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-10 00:00:00,706.1708776455,634.041906368,5.275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 01:00:00,706.8730887950001,634.041906368,4.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 02:00:00,707.734762344,634.041906368,4.275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 03:00:00,709.20100453125,634.041906368,4.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 04:00:00,709.940879235,634.041906368,4.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 05:00:00,710.67076597125,634.041906368,3.7875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 06:00:00,712.0813093585,634.041906368,3.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 07:00:00,713.6194485982501,634.041906368,3.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 08:00:00,714.28574312675,634.0455684775,3.3875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 09:00:00,714.90760308575,634.0609798545,4.225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 10:00:00,715.3525025085,634.0943966025,5.475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 11:00:00,716.0014088695,634.154654948,5.9875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 12:00:00,716.59186931225,634.2682247275,5.8375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 13:00:00,717.23909831625,634.29853304225,5.8625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 14:00:00,718.42291528025,634.301671993,5.6125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 15:00:00,719.52145654025,634.301671993,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 16:00:00,720.4025345955,634.301671993,4.275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 17:00:00,721.280127892,634.301671993,3.675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 18:00:00,722.0880615907499,634.301671993,3.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 19:00:00,722.9120218465,634.301671993,3.075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 20:00:00,724.49404826725,634.301671993,3.3125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 21:00:00,725.3422215725,634.301671993,3.65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 22:00:00,726.1927124695,634.301671993,3.8625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-10 23:00:00,726.9553502345,634.301671993,3.9499999999999997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-12-11 00:00:00,727.783480466,634.301671993,4.2375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 01:00:00,728.6025513365,634.301671993,4.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 02:00:00,729.3750855165,634.301671993,4.4875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 03:00:00,730.1895979159999,634.301671993,4.725,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 04:00:00,730.96004645375,634.301671993,4.5625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 05:00:00,731.79456793825,634.301671993,4.4625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 06:00:00,733.0065072865,634.301671993,4.5125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 07:00:00,734.560131031,634.34952355575,4.925,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 08:00:00,734.975388076,634.90850095525,5.4875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 09:00:00,735.153675792,636.095654866,5.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 10:00:00,735.232598944,638.1055224397501,5.9875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 11:00:00,735.2376038269999,640.97041385525,6.3375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 12:00:00,735.24260871,644.15935893525,6.55,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 13:00:00,735.311482524,646.58177104475,6.875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 14:00:00,736.2924474357501,646.87381554775,7.0375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 15:00:00,738.4381492195,646.891515743,7.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 16:00:00,740.986705302,646.891515743,7.362499999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 17:00:00,743.4963165952499,646.891515743,7.949999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 18:00:00,744.91545155275,646.891515743,8.4625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 19:00:00,745.7473454735,646.891515743,8.975,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 20:00:00,746.65505056575,646.891515743,8.875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 21:00:00,747.4958156710001,646.891515743,8.3125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 22:00:00,748.3214181752501,646.891515743,7.8875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 23:00:00,749.1138092715,646.891515743,7.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-12 00:00:00,749.8399920455,646.891515743,7.6625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 01:00:00,750.5106903747501,646.891515743,7.525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 02:00:00,751.2781717155,646.891515743,7.325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 03:00:00,751.9926913825,646.891515743,7.0875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 04:00:00,752.67370307,646.891515743,6.7875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 05:00:00,753.40933059875,646.891515743,6.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 06:00:00,754.15788644525,646.891515743,6.075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 07:00:00,755.54550657175,646.92855536375,6.0875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 08:00:00,756.0120026305,647.47104048275,6.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 09:00:00,756.0512373365,649.08711074875,6.9125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 10:00:00,756.05391852375,651.5058820627501,7.824999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 11:00:00,756.2625715654999,652.2575697335,8.4625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 12:00:00,756.68210341875,652.5621990155,8.975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 13:00:00,759.039291885,652.647096101,9.2125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 14:00:00,761.5101149005,652.647096101,9.475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 15:00:00,763.87834871725,652.647096101,9.825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 16:00:00,766.9027008727501,652.647096101,10.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 17:00:00,769.633651089,652.647096101,10.2625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 18:00:00,772.19733631825,652.647096101,10.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 19:00:00,773.6995292915,652.647096101,10.425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 20:00:00,774.6718776282501,652.647096101,10.0375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 21:00:00,775.5929950755,652.647096101,9.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 22:00:00,776.556483148,652.647096101,9.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-12 23:00:00,777.43106116,652.647096101,9.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-13 00:00:00,778.157056167,652.647096101,9.5625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 01:00:00,778.96806033625,652.647096101,9.4625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 02:00:00,780.2535754195,652.647096101,9.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 03:00:00,781.31946723,652.647096101,9.3625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 04:00:00,782.15152815925,652.647096101,9.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 05:00:00,782.9208095675,652.647096101,9.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 06:00:00,783.739732512,652.647096101,8.7125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 07:00:00,784.49115476475,652.67639297575,8.325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 08:00:00,785.50451492475,652.87121719475,8.0875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 09:00:00,786.31433493775,653.26837666275,7.8625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 10:00:00,787.27648188,653.7146667137499,7.8375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 11:00:00,787.9579084795,655.05224746775,7.9375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 12:00:00,787.9886038225,658.38215229675,8.0375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 13:00:00,788.3144784445,660.03427496175,8.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 14:00:00,789.224929624,660.52816473925,8.1375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 15:00:00,790.67975328275,660.537721101,8.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 16:00:00,791.54233478725,660.537721101,8.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 17:00:00,792.73382400675,660.537721101,8.2375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 18:00:00,794.66634206925,660.537721101,8.2625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 19:00:00,796.20062703125,660.537721101,8.275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 20:00:00,797.1538374345,660.537721101,8.3625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 21:00:00,798.03265303825,660.537721101,8.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 22:00:00,798.8044722002501,660.537721101,8.225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-13 23:00:00,799.55111221475,660.537721101,8.025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-14 00:00:00,800.28369325075,660.537721101,7.9750000000000005,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 01:00:00,801.0039296915,660.537721101,8.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 02:00:00,801.72002597,660.537721101,8.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 03:00:00,802.44813738825,660.537721101,8.025,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 04:00:00,803.21925360725,660.537721101,7.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 05:00:00,804.02635819975,660.537721101,7.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 06:00:00,805.5981412195,660.537721101,7.275,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 07:00:00,806.7942204735,660.537721101,6.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 08:00:00,807.9215010089999,660.537721101,6.2125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 09:00:00,808.67671689875,660.56926755725,6.55,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 10:00:00,809.123968573,660.6975634555,6.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 11:00:00,809.55407634375,660.9340485277501,6.15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 12:00:00,810.093726022,661.1451215127499,6.9625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 13:00:00,810.604182283,661.30542129625,7.9375,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 14:00:00,811.14993118475,661.336549226,7.925,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 15:00:00,811.94043673025,661.336549226,7.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 16:00:00,812.966836615,661.336549226,6.7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 17:00:00,813.9673271095,661.336549226,6.05,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 18:00:00,815.647895226,661.336549226,5.725,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 19:00:00,816.6974361545,661.336549226,5.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 20:00:00,817.69240402375,661.336549226,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 21:00:00,818.7105116287499,661.336549226,6.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 22:00:00,819.697630159,661.336549226,6.3125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 23:00:00,820.4965484745001,661.336549226,6.575,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
