utc_timestamp,DE_KN_residential4_grid_import,DE_KN_residential4_grid_export,temp,holiday,season_Autumn,season_Spring,season_Summer,season_Winter,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2016-09-19,3412.5165823991665,8183.068416878854,15.673958333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-09-20,3416.6045665558336,8200.895834570729,14.693229166666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-09-21,3420.9376091901045,8221.1117869225,15.691666666666668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-09-22,3424.338509568542,8249.245669537291,15.307291666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-09-23,3427.9326072971876,8284.457973650417,14.903125000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-24,3431.4738758404164,8319.534052989375,16.755208333333332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-09-25,3435.9130197213544,8353.236642427188,15.413020833333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-09-26,3439.7297837423957,8383.388289607812,12.316666666666668,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-09-27,3444.479121471979,8409.09904011927,14.807812499999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-09-28,3448.312859756146,8440.44908664552,18.156770833333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-09-29,3452.3618460924995,8480.759990377395,15.851041666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-09-30,3458.3642638703127,8521.762368761249,14.096874999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,3462.1671852979166,8553.960258244166,12.780729166666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-10-02,3464.8307531051037,8572.47599175,11.222395833333332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-10-03,3469.0991817326044,8596.497490056145,11.710416666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-10-04,3473.3350199194792,8631.13797335125,11.742708333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-05,3477.5206589189584,8665.851812437188,9.689583333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-10-06,3481.8015205491665,8694.249816365313,8.449479166666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-10-07,3487.1563883685417,8709.040259270416,10.785937500000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-08,3494.633509892292,8719.251131715833,10.323958333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-10-09,3503.997862178854,8728.610136380521,8.086979166666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-10-10,3513.3009642871875,8742.248734747916,8.1640625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-10-11,3522.937494207083,8765.03157710198,8.333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-12,3530.0567249997916,8794.046252036145,8.120833333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-10-13,3535.962319278229,8817.892700940103,7.811979166666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-10-14,3545.064497329271,8829.575996314374,9.367708333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-15,3559.0517951226043,8838.175264753021,11.5796875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-10-16,3572.4854765258333,8846.993350819792,14.153125000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-10-17,3583.412204360104,8852.272293685312,12.013541666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-10-18,3593.332884164896,8866.306909403333,10.049479166666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-19,3602.71875260375,8879.136887265833,8.542708333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-10-20,3611.7393293325,8891.754847561459,9.0375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-10-21,3619.4557542439584,8905.717256418646,6.6734374999999995,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-22,3632.552949760104,8920.942580886564,7.3328125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-10-23,3642.7523513260417,8936.434559116771,4.8828125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-10-24,3655.4064069289584,8944.653118740001,8.408333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-10-25,3665.5407964969795,8951.414527191355,8.938020833333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-26,3675.288345768438,8955.041488446876,8.102604166666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-10-27,3683.950834543542,8967.010368383335,10.534374999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-10-28,3693.7271539579165,8981.054016055834,11.944791666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29,3707.8329859898954,8990.081306219063,11.761458333333332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-10-30,3719.5883325487503,9007.677791380835,10.496875000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-10-31,3726.0062322783338,9028.786929326458,11.110416666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,3736.425299735521,9045.563316378959,10.334895833333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-02,3747.715089304583,9060.000279385626,7.520833333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-03,3757.5998396866667,9078.200861124687,6.648958333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-11-04,3768.2862709497917,9096.919429697917,6.7703125,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-05,3779.832532100521,9106.55746395802,6.930729166666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-11-06,3795.2940428821876,9108.509272848647,4.775520833333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-11-07,3812.347942877083,9111.987807158022,4.1499999999999995,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-08,3832.0544383889587,9118.934499108438,2.6572916666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-09,3854.460531856875,9124.288457209062,4.108854166666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-10,3873.2927322688543,9129.715974947292,6.505208333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-11-11,3892.011079361562,9137.17823898448,2.8781250000000003,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-12,3910.302871133125,9146.210454819167,2.096875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-11-13,3932.922410618125,9152.567190138228,4.5640624999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-11-14,3957.2510557066666,9153.329345659791,4.541666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-15,3978.233899342708,9157.962212585417,9.1328125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-16,4000.3081776864583,9162.018206320105,11.640625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-17,4020.356782906354,9164.681529510208,10.012500000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-11-18,4035.5884576683334,9167.867488329688,5.814583333333334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-19,4054.7825988590625,9168.857982661668,5.400520833333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-11-20,4090.0058175630206,9174.819582192396,9.49375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-11-21,4113.4081095491665,9181.105946778333,11.892708333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-22,4135.536076201354,9181.827752752188,10.23828125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-23,4154.820229163645,9183.430861938125,9.719010416666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-24,4174.473883953229,9185.753670866356,8.508333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-11-25,4193.6014734725,9190.15563092823,4.900520833333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-26,4215.50619718625,9192.879407784167,5.154166666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-11-27,4238.506360956146,9194.045093024897,5.454166666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-11-28,4254.823767935938,9207.20631433552,1.8760416666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-29,4269.3325350341665,9230.949860407396,-0.8604166666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-30,4285.9358314747915,9251.560234203334,0.0895833333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-12-01,4303.397938481771,9267.461056553646,3.2447916666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-02,4323.651843755833,9283.660631002813,6.409375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-03,4346.764920945833,9295.726084865417,2.3364583333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-04,4366.876902706458,9302.4883742125,0.20989583333333336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-05,4393.049040235104,9304.952920440104,1.2046875000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-06,4418.425824865625,9306.058030739687,4.974479166666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-07,4442.253554254375,9307.48973986875,7.651041666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-12-08,4464.957078126562,9315.020776983958,7.107291666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-09,4487.6755959064585,9323.468084991875,8.737499999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-10,4516.083616394167,9326.454918918022,7.227083333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-11,4551.651666880312,9328.025053033854,7.4875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-12,4581.547542621146,9331.26222332948,6.038020833333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-13,4609.922426494583,9334.65641654875,6.197395833333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-14,4637.61551169375,9341.024998319272,7.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-12-15,4661.69628561875,9347.574108834167,6.258854166666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-16,4689.251996914688,9347.706444220314,7.034895833333334,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-17,4718.101244943334,9348.011167992188,4.4765625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-18,4746.392015111979,9349.873446537813,6.021354166666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-19,4767.432144595938,9357.7241548925,5.4734375,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-20,4787.652103617395,9366.648072903437,1.3531250000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-21,4811.998501078125,9374.350525151354,4.080208333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-12-22,4840.289547864063,9380.188630675417,5.7562500000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-23,4869.349254656354,9380.435571390104,5.4234374999999995,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-24,4898.930038430104,9380.891262404582,7.304166666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-25,4929.025424657916,9382.135271079584,8.934375000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-26,4951.252270602292,9390.488044149792,7.208333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-27,4964.697904352709,9408.546212082292,2.752083333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-28,4981.171561225938,9426.78281475,0.6567708333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-12-29,5002.499638050937,9440.688416873021,-0.6270833333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-30,5026.526307236459,9447.235534055313,-0.178125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,5055.971266942396,9447.798141181249,-2.6593750000000003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-01-01,5086.369467426354,9449.241586930937,-2.216666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-01-02,5111.793780584375,9452.805234346562,-0.26718749999999997,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-01-03,5140.752397886562,9454.99876278,0.4838541666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-01-04,5176.8269725872915,9454.99876278,3.4234375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-01-05,5213.245236672917,9455.002852133333,0.8026041666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-01-06,5249.918429023958,9455.019168865,-2.8765625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07,5291.351136170833,9455.0787713925,-1.6385416666666668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-01-08,5330.673934189792,9455.11985653,2.7739583333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-01-09,5364.385661788125,9455.11985653,4.303645833333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-01-10,5398.237660036354,9455.125858317291,4.538020833333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-01-11,5427.695808624583,9455.255212158958,6.213541666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-01-12,5456.48566883625,9455.693539524375,4.554166666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-01-13,5480.3372959974995,9459.10547833802,1.46875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-14,5511.993457751042,9462.1100909,0.9776041666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-01-15,5547.585531698125,9462.13206355625,0.5567708333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-01-16,5583.7183580422925,9462.1491534,0.5171875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-01-17,5619.970243527604,9462.163522095625,-2.3328124999999997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-01-18,5654.970782064167,9462.17845028,-3.0052083333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-01-19,5692.598741712084,9462.17845028,-1.8208333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-01-20,5730.644662258958,9462.17845028,-0.3171875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-21,5771.590235434062,9462.17845028,-1.1828125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-01-22,5810.417235245312,9462.17845028,-1.6239583333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-01-23,5849.015516625625,9462.17845028,0.8541666666666666,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-01-24,5890.345631596875,9462.17845028,0.059895833333333336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-01-25,5932.467070423646,9462.17845028,-1.6510416666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-01-26,5969.617220937917,9462.17845028,-2.3463541666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-01-27,6006.988370416667,9462.785315715313,2.7770833333333336,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-28,6038.400232501979,9472.361930844167,7.705729166666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-01-29,6064.278023621562,9491.0842781175,4.717708333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-01-30,6094.436503061145,9501.79759090427,5.903645833333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-01-31,6127.612645871667,9502.081628177084,1.96875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-02-01,6155.455949220104,9502.571781171251,6.501041666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-02-02,6179.285235345208,9504.739044857188,10.024479166666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-02-03,6201.835046983334,9511.935232980417,9.308854166666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-04,6223.65474203573,9521.328097970625,5.199479166666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-02-05,6246.4299912825,9525.441213747605,5.305729166666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-02-06,6268.041403161042,9531.73367048021,5.491145833333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-07,6286.497208750729,9541.04169727948,5.0984375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-02-08,6308.650452119896,9544.652072352708,3.4958333333333336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-02-09,6332.136521611978,9547.45370580323,0.7005208333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-02-10,6356.556695337917,9553.567864165105,-1.3901041666666665,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-11,6381.946660274271,9558.535444018022,0.05781250000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-02-12,6404.079632423229,9567.497958519374,2.845833333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-02-13,6432.252994456249,9576.476484947916,3.9140625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-14,6458.811592258749,9585.333703030521,7.123958333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-02-15,6480.774608744271,9603.532416545417,10.163541666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-02-16,6499.994610522813,9624.404343424792,7.853645833333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-02-17,6519.408938307188,9638.203528266458,7.091666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-18,6536.7414942899995,9650.590677822813,6.904166666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-02-19,6552.442482404687,9672.965501667082,5.440104166666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-02-20,6571.949810160938,9687.681148367292,8.700520833333334,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-21,6594.105464365312,9692.184221487501,9.659895833333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-02-22,6613.798356676041,9697.55330040198,9.616145833333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-02-23,6628.906546068021,9716.078077331147,8.594791666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-02-24,6643.106305149271,9735.464751613124,4.602083333333334,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-25,6659.153057399687,9756.313616360625,5.213020833333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-02-26,6675.500148457188,9777.204433282188,8.564583333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-02-27,6690.572544060938,9801.643780950417,8.981250000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-28,6704.415669636875,9823.633078096564,4.956770833333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-03-01,6721.28769146073,9831.164484755,6.667708333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-03-02,6737.156506637708,9849.190385361042,7.0796874999999995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-03-03,6750.604093375521,9878.988382439271,8.451041666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-04,6761.930305698438,9901.576457477708,9.402083333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-03-05,6775.570460957188,9921.510181436252,6.200520833333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-03-06,6791.686835951042,9936.177308239792,5.690625,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-03-07,6808.007408915833,9944.722414914062,6.320833333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-03-08,6823.309433878126,9958.7514076325,7.7953125000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-03-09,6840.965867492604,9967.383569092397,10.25625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-03-10,6857.781208800105,9987.338491921459,7.0109375,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-11,6868.8100516896875,10020.0715282125,8.469270833333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-03-12,6879.763261798541,10052.780655339584,10.13125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
